N° Code;Accession N°;Pop N°;Population;Location;Region;Country;Latitude;Longitude;SSR_CLA02;SSR_CLA02;SSR_CLA16;SSR_CLA16;SSR_CLA19;SSR_CLA19;SSR_CLA22;SSR_CLA22;SSR_CLA26;SSR_CLA26;SSR_CLA28;SSR_CLA28;SSR_CLA35;SSR_CLA35;SSR_CLA40;SSR_CLA40;SSR_CLA43;SSR_CLA43;SSR_CLA58;SSR_CLA58;SSR_CLA62;SSR_CLA62;SSR_CLA70;SSR_CLA70;SSR_CLA72;SSR_CLA72;SSR_CLA80;SSR_CLA80;SSR_CLA82;SSR_CLA82;SSR_CLA83;SSR_CLA83;SSR_CLA91;SSR_CLA91;SSR_CLA92;SSR_CLA92;SSR_CLA94;SSR_CLA94;SSR_CLA96;SSR_CLA96
1;Cla001;Pop01;Leucate;Leucate;LR;France;42,90996;3,05638;118;118;179;179;181;181;188;190;205;205;226;226;290;302;129;129;206;209;143;143;151;151;129;129;139;139;199;199;175;187;243;243;176;176;184;205;235;238;181;184
2;Cla002;Pop01;Leucate;Leucate;LR;France;42,90996;3,05638;118;120;177;179;181;181;188;196;211;211;226;226;292;336;126;129;209;218;139;143;151;157;129;129;133;133;202;202;175;175;243;246;176;176;187;208;223;238;181;181
3;Cla003;Pop01;Leucate;Leucate;LR;France;42,90996;3,05638;118;118;179;179;181;181;190;192;205;213;226;226;292;292;129;132;209;209;139;143;151;151;117;129;143;145;199;202;172;172;243;243;176;179;208;220;235;238;181;187
4;Cla004;Pop01;Leucate;Leucate;LR;France;42,90996;3,05638;118;118;177;179;181;181;192;198;209;209;226;226;286;286;126;129;209;209;143;143;151;151;117;135;139;139;0;0;178;184;234;243;176;176;187;202;229;235;181;181
5;Cla041;Pop01;Leucate;Leucate;LR;France;42,90996;3,05638;118;120;177;179;181;181;192;196;0;0;222;226;288;310;129;129;209;209;143;143;151;161;0;0;139;139;202;202;154;172;234;243;176;176;187;193;235;235;181;193
6;Cla042;Pop01;Leucate;Leucate;LR;France;42,90996;3,05638;118;120;177;179;181;181;192;196;209;211;222;222;288;310;129;129;209;209;143;143;151;161;129;135;139;139;202;202;154;172;234;243;176;176;187;193;235;235;181;193
7;Cla044;Pop01;Leucate;Leucate;LR;France;42,90996;3,05638;0;0;177;179;181;181;0;0;0;0;226;226;0;0;129;129;0;0;139;143;151;151;0;0;139;139;196;199;0;0;234;234;0;0;0;0;235;235;0;0
8;Cla045;Pop01;Leucate;Leucate;LR;France;42,90996;3,05638;0;0;177;179;181;181;188;196;0;0;226;226;292;336;129;129;0;0;139;143;151;151;0;0;139;139;199;199;0;0;234;234;176;188;187;205;235;235;181;187
9;Cla046;Pop01;Leucate;Leucate;LR;France;42,90996;3,05638;118;118;177;177;181;181;188;188;0;0;226;226;288;336;126;129;209;227;0;0;157;157;117;135;0;0;199;202;175;195;243;243;188;200;202;205;223;235;0;0
10;Cla047;Pop01;Leucate;Leucate;LR;France;42,90996;3,05638;118;126;177;177;181;181;190;196;207;211;226;226;310;336;126;126;209;224;143;147;151;151;117;133;125;143;199;202;175;178;243;243;176;197;187;214;235;235;181;184
11;Cla048;Pop01;Leucate;Leucate;LR;France;42,90996;3,05638;118;120;177;179;181;181;192;196;213;213;222;222;288;310;126;129;209;221;137;137;155;155;117;133;125;125;199;199;154;187;234;243;176;176;202;208;235;235;181;193
12;Cla049;Pop01;Leucate;Leucate;LR;France;42,90996;3,05638;118;126;177;179;181;181;190;190;205;205;226;226;292;336;126;129;209;209;143;143;163;163;117;141;133;143;199;199;172;189;243;246;176;176;205;205;235;235;178;181
13;Cla051;Pop01;Leucate;Leucate;LR;France;42,90996;3,05638;118;120;177;177;181;181;188;192;205;213;226;226;286;336;126;129;197;200;139;147;151;157;117;135;139;139;199;202;172;175;243;243;176;188;187;202;235;235;181;184
14;Cla052;Pop01;Leucate;Leucate;LR;France;42,90996;3,05638;118;118;177;179;181;181;190;192;205;207;226;226;288;296;126;129;209;218;143;143;151;151;117;139;139;139;196;199;175;195;234;243;176;179;202;202;235;238;178;181
15;Cla054;Pop01;Leucate;Leucate;LR;France;42,90996;3,05638;118;118;177;177;181;181;188;188;207;213;226;226;288;336;126;129;209;227;139;147;157;157;117;135;133;145;202;202;175;195;243;243;188;200;202;202;223;235;181;187
16;Cla055;Pop01;Leucate;Leucate;LR;France;42,90996;3,05638;118;120;177;177;181;181;188;196;205;209;226;226;310;336;129;132;224;233;143;143;151;151;117;117;139;145;199;202;178;178;243;243;176;179;205;205;235;235;181;181
17;Cla057;Pop02;Lapalme;Lapalme;LR;France;42,99069;3,01395;118;144;177;179;181;181;188;192;205;207;226;226;292;310;126;129;209;209;139;143;161;161;133;141;133;143;199;199;175;175;243;243;176;176;187;202;238;238;181;181
18;Cla058;Pop02;Lapalme;Lapalme;LR;France;42,99069;3,01395;118;120;177;177;181;181;192;192;209;213;222;222;292;292;129;129;200;200;143;143;151;151;133;141;145;145;202;202;175;175;240;243;173;176;202;202;235;235;181;181
19;Cla059;Pop02;Lapalme;Lapalme;LR;France;42,99069;3,01395;118;120;177;177;181;181;190;190;207;207;226;226;300;300;129;132;200;209;143;143;151;161;0;0;0;0;202;202;0;0;234;243;176;176;187;223;238;238;181;181
20;Cla060;Pop02;Lapalme;Lapalme;LR;France;42,99069;3,01395;120;120;177;177;181;181;188;192;205;213;226;226;292;298;129;129;209;209;143;143;151;151;135;139;133;145;202;202;175;187;243;243;176;179;202;202;235;238;181;181
21;Cla061;Pop02;Lapalme;Lapalme;LR;France;42,99069;3,01395;118;144;177;181;181;181;188;198;207;207;226;226;292;298;132;132;224;227;143;143;151;151;133;141;133;147;199;199;166;175;234;234;176;176;202;202;235;235;181;184
22;Cla062;Pop02;Lapalme;Lapalme;LR;France;42,99069;3,01395;120;144;177;179;181;181;192;198;207;213;226;226;292;302;129;132;209;218;143;143;161;161;133;133;143;145;0;0;172;189;243;243;176;182;187;205;235;238;181;184
23;Cla063;Pop02;Lapalme;Lapalme;LR;France;42,99069;3,01395;118;120;177;179;181;181;192;196;205;207;226;226;290;292;129;132;200;209;140;143;151;151;137;145;133;145;202;202;172;187;243;243;173;176;187;202;235;235;181;184
24;Cla064;Pop02;Lapalme;Lapalme;LR;France;42,99069;3,01395;118;120;177;179;181;181;190;198;209;213;226;226;292;300;129;132;209;227;143;145;161;161;135;141;133;145;0;0;166;172;234;234;176;176;202;202;235;235;184;184
25;Cla065;Pop02;Lapalme;Lapalme;LR;France;42,99069;3,01395;118;120;177;177;181;181;190;190;207;207;226;226;292;308;129;129;209;215;143;143;161;161;135;145;143;143;199;199;172;175;243;243;176;179;202;214;235;235;181;184
26;Cla066;Pop02;Lapalme;Lapalme;LR;France;42,99069;3,01395;118;118;177;177;181;181;190;192;207;207;226;226;290;292;129;132;197;221;143;145;151;161;135;145;133;145;202;202;163;175;234;243;170;179;202;202;235;238;181;184
27;Cla067;Pop02;Lapalme;Lapalme;LR;France;42,99069;3,01395;118;118;177;179;175;181;192;192;205;209;226;226;292;292;129;132;209;212;139;145;151;151;117;133;151;151;203;203;166;166;240;243;170;179;202;214;235;235;181;181
28;Cla068;Pop02;Lapalme;Lapalme;LR;France;42,99069;3,01395;118;118;179;179;181;181;192;198;205;207;226;226;308;310;129;132;200;209;139;143;151;151;141;145;141;145;202;202;175;175;243;243;179;182;187;202;235;235;181;184
29;Cla069;Pop02;Lapalme;Lapalme;LR;France;42,99069;3,01395;118;120;177;177;181;181;190;198;207;207;226;226;292;298;129;129;209;218;143;145;151;161;137;141;133;145;187;199;175;175;234;243;176;176;187;205;235;238;178;181
30;Cla070;Pop02;Lapalme;Lapalme;LR;France;42,99069;3,01395;118;140;177;177;181;181;192;192;207;209;226;226;292;292;129;129;209;218;143;143;151;161;133;139;143;145;0;0;157;157;234;243;176;182;205;223;235;235;181;184
31;Cla071;Pop02;Lapalme;Lapalme;LR;France;42,99069;3,01395;114;118;177;177;181;181;192;192;207;209;226;226;290;290;126;129;209;209;143;143;151;161;137;145;0;0;199;199;166;175;234;234;176;179;208;214;235;238;181;184
32;Cla072;Pop03;Gruissan;Gruissan;LR;France;43,13503;3,09489;118;118;177;179;181;181;190;196;207;207;226;226;288;292;126;132;236;236;145;145;151;151;117;137;145;145;187;199;172;175;234;243;176;176;187;187;235;235;184;184
33;Cla073;Pop03;Gruissan;Gruissan;LR;France;43,13503;3,09489;118;120;177;177;181;181;190;190;207;213;226;226;294;294;120;129;206;209;143;143;151;151;117;137;139;145;199;202;172;172;243;243;179;179;187;226;235;235;181;181
34;Cla074;Pop03;Gruissan;Gruissan;LR;France;43,13503;3,09489;118;118;177;179;181;181;190;196;209;209;226;226;290;294;126;132;206;209;139;139;151;151;117;137;139;145;199;199;175;178;243;243;167;176;187;187;235;235;181;181
35;Cla075;Pop03;Gruissan;Gruissan;LR;France;43,13503;3,09489;118;118;177;177;181;181;192;192;207;211;226;226;290;290;126;132;209;233;143;145;151;151;133;137;143;145;0;0;172;175;243;243;176;185;187;202;235;235;181;181
36;Cla076;Pop03;Gruissan;Gruissan;LR;France;43,13503;3,09489;118;118;177;179;181;181;190;190;207;209;226;226;294;294;129;132;209;209;145;145;151;151;117;133;139;139;0;0;175;175;243;243;176;185;187;202;235;235;181;181
37;Cla077;Pop03;Gruissan;Gruissan;LR;France;43,13503;3,09489;118;118;177;177;181;181;190;198;207;209;226;226;290;294;120;126;218;218;137;137;151;155;133;147;139;145;202;202;172;175;243;243;176;188;187;187;235;235;181;184
38;Cla078;Pop03;Gruissan;Gruissan;LR;France;43,13503;3,09489;118;118;179;179;181;181;190;192;207;207;226;226;282;292;126;132;218;236;143;143;151;151;117;137;145;145;199;199;172;175;234;243;179;185;187;187;235;235;181;184
39;Cla079;Pop03;Gruissan;Gruissan;LR;France;43,13503;3,09489;118;118;177;179;181;181;192;196;207;211;226;226;294;296;120;132;209;209;145;145;151;151;137;147;0;0;187;187;175;175;234;243;179;194;187;202;235;235;181;181
40;Cla080;Pop03;Gruissan;Gruissan;LR;France;43,13503;3,09489;118;118;177;177;181;181;190;190;207;211;226;226;294;302;120;120;206;224;137;137;151;151;137;147;139;145;202;202;172;172;243;243;176;179;187;187;223;235;181;181
41;Cla081;Pop03;Gruissan;Gruissan;LR;France;43,13503;3,09489;118;118;177;179;181;181;190;192;211;211;226;226;294;302;120;126;224;224;137;145;151;151;137;147;139;145;199;199;172;172;234;243;176;179;187;202;223;235;181;181
42;Cla082;Pop03;Gruissan;Gruissan;LR;France;43,13503;3,09489;118;118;179;179;181;181;190;192;207;211;226;226;294;294;120;126;209;209;137;145;151;151;117;147;139;145;0;0;172;175;243;243;179;194;187;202;235;235;181;181
43;Cla083;Pop03;Gruissan;Gruissan;LR;France;43,13503;3,09489;118;118;177;179;181;181;196;196;207;209;226;226;290;292;120;120;209;209;143;143;151;155;0;0;133;139;202;202;172;175;243;243;185;185;187;187;235;235;181;184
44;Cla085;Pop03;Gruissan;Gruissan;LR;France;43,13503;3,09489;118;118;177;179;181;181;190;190;207;207;226;226;292;294;120;129;209;209;137;145;151;157;117;147;145;145;199;202;172;175;243;243;176;179;187;199;223;235;181;181
45;Cla086;Pop03;Gruissan;Gruissan;LR;France;43,13503;3,09489;118;118;177;179;181;181;192;194;209;209;226;226;292;294;132;132;233;233;143;143;155;155;117;137;139;145;199;199;175;175;243;243;176;185;187;187;235;235;184;187
46;Cla056;Pop04;Ceyreste;Ceyreste;Paca;France;43,21642;5,60679;118;120;177;177;175;181;188;188;207;211;226;226;302;320;120;126;209;209;143;149;157;157;135;149;147;147;199;199;154;172;234;234;170;182;193;229;235;235;178;181
47;Cla087;Pop04;Ceyreste;Ceyreste;Paca;France;43,21642;5,60679;120;120;177;177;153;175;192;192;207;207;226;226;292;302;126;126;206;206;143;149;159;159;135;149;147;147;199;199;172;187;234;234;170;182;187;187;232;232;178;181
48;Cla088;Pop04;Ceyreste;Ceyreste;Paca;France;43,21642;5,60679;120;120;177;177;175;181;192;192;207;207;226;226;292;296;126;126;218;218;143;143;157;157;135;135;147;147;199;199;187;187;234;234;179;182;193;193;232;232;181;181
49;Cla089;Pop04;Ceyreste;Ceyreste;Paca;France;43,21642;5,60679;118;118;177;177;153;175;188;188;205;207;226;226;298;310;126;126;209;209;143;143;157;157;133;133;145;145;199;199;154;154;234;234;179;182;187;193;232;232;178;181
50;Cla090;Pop04;Ceyreste;Ceyreste;Paca;France;43,21642;5,60679;120;120;177;177;175;181;192;192;207;207;226;226;292;298;126;129;218;218;143;149;157;157;133;133;145;147;199;199;154;154;234;234;170;170;187;229;0;0;178;178
51;Cla091;Pop04;Ceyreste;Ceyreste;Paca;France;43,21642;5,60679;118;118;177;177;181;181;188;192;207;211;226;226;294;294;120;126;209;209;143;151;157;157;133;149;145;147;199;199;172;187;234;234;170;182;211;226;0;0;178;184
52;Cla092;Pop04;Ceyreste;Ceyreste;Paca;France;43,21642;5,60679;118;118;177;179;175;175;192;192;207;211;224;224;292;294;126;129;218;218;143;143;157;157;133;149;145;145;199;199;154;172;234;234;170;170;187;211;238;238;178;178
53;Cla093;Pop04;Ceyreste;Ceyreste;Paca;France;43,21642;5,60679;118;118;177;177;153;175;188;192;207;211;226;226;292;302;126;126;209;209;143;143;157;159;133;135;145;165;199;202;154;154;234;234;185;185;211;226;229;235;181;181
54;Cla094;Pop04;Ceyreste;Ceyreste;Paca;France;43,21642;5,60679;118;120;177;177;181;181;188;192;207;211;226;226;296;310;126;129;203;203;149;149;157;157;133;149;145;147;199;199;154;187;234;234;170;185;193;193;235;235;178;178
55;Cla095;Pop04;Ceyreste;Ceyreste;Paca;France;43,21642;5,60679;118;120;177;179;153;181;188;192;207;211;226;226;296;310;120;126;209;209;143;143;153;157;135;149;145;147;187;199;187;187;234;234;170;182;193;193;232;232;181;181
56;Cla096;Pop04;Ceyreste;Ceyreste;Paca;France;43,21642;5,60679;118;120;177;177;175;175;188;192;211;211;224;224;306;310;126;129;209;209;143;143;0;0;135;143;141;141;199;199;172;187;234;234;170;179;193;193;235;238;181;181
57;Cla097;Pop04;Ceyreste;Ceyreste;Paca;France;43,21642;5,60679;0;0;177;179;175;181;190;192;207;207;226;226;0;0;126;126;0;0;0;0;0;0;0;0;0;0;199;199;0;0;234;234;0;0;205;211;0;0;0;0
58;Cla099;Pop04;Ceyreste;Ceyreste;Paca;France;43,21642;5,60679;120;120;177;177;175;181;188;192;205;207;224;226;276;310;126;126;206;206;143;143;161;161;133;135;145;145;199;199;154;154;234;234;182;182;193;193;232;232;178;178
59;Cla100;Pop04;Ceyreste;Ceyreste;Paca;France;43,21642;5,60679;118;120;177;177;153;175;192;192;211;211;224;224;292;294;126;126;218;218;143;143;157;157;135;149;145;145;199;199;154;187;234;234;170;170;193;211;229;238;178;181
60;Cla101;Pop05;Ensues_1;Ensues la redonne_1;Paca;France;43,33118;5,2081;118;118;179;183;175;175;190;194;207;207;226;226;292;302;126;126;200;200;137;151;151;155;127;133;133;143;199;199;154;163;243;243;176;176;202;226;238;238;181;193
61;Cla102;Pop05;Ensues_1;Ensues la redonne_1;Paca;France;43,33118;5,2081;118;126;177;179;175;181;190;194;205;205;226;226;292;302;126;126;200;209;143;143;155;155;127;127;133;143;199;202;195;195;243;243;176;176;226;226;0;0;181;181
62;Cla103;Pop05;Ensues_1;Ensues la redonne_1;Paca;France;43,33118;5,2081;118;126;179;179;175;181;194;194;205;205;226;226;290;302;126;126;200;209;143;151;155;155;123;127;133;143;202;202;195;195;234;243;176;176;226;226;238;238;181;181
63;Cla104;Pop05;Ensues_1;Ensues la redonne_1;Paca;France;43,33118;5,2081;118;126;179;179;175;181;190;194;207;207;226;226;292;292;126;126;200;200;143;143;155;155;123;123;139;143;199;199;175;195;234;243;176;176;199;205;238;238;193;193
64;Cla105;Pop05;Ensues_1;Ensues la redonne_1;Paca;France;43,33118;5,2081;118;126;179;179;181;181;190;190;207;207;226;226;292;292;126;129;200;200;143;151;155;155;123;133;139;143;199;199;0;0;234;243;176;176;202;226;238;238;181;193
65;Cla106;Pop05;Ensues_1;Ensues la redonne_1;Paca;France;43,33118;5,2081;126;126;179;179;175;181;190;190;207;207;226;226;290;292;126;129;200;200;137;143;151;155;123;133;139;143;199;199;163;195;243;243;176;176;202;205;223;238;181;193
66;Cla107;Pop05;Ensues_1;Ensues la redonne_1;Paca;France;43,33118;5,2081;118;126;179;179;175;181;194;194;205;205;226;226;290;302;126;126;200;209;143;151;155;155;123;127;143;143;202;202;195;195;234;243;176;176;226;226;238;238;181;181
67;Cla108;Pop05;Ensues_1;Ensues la redonne_1;Paca;France;43,33118;5,2081;118;118;179;179;181;181;190;190;207;207;226;226;292;292;126;129;200;200;143;143;155;155;123;133;133;139;0;0;175;187;243;243;176;176;205;226;238;238;181;181
68;Cla109;Pop05;Ensues_1;Ensues la redonne_1;Paca;France;43,33118;5,2081;118;126;179;179;175;175;194;194;205;207;226;226;290;302;126;126;209;209;143;151;155;155;123;127;133;143;202;202;195;195;243;243;176;176;199;226;235;235;181;181
69;Cla110;Pop05;Ensues_1;Ensues la redonne_1;Paca;France;43,33118;5,2081;118;126;179;179;175;181;190;190;205;207;226;226;290;292;129;129;200;200;137;143;151;155;133;133;139;143;0;0;163;195;234;243;176;176;205;205;238;238;181;181
70;Cla111;Pop05;Ensues_1;Ensues la redonne_1;Paca;France;43,33118;5,2081;118;126;179;179;175;175;190;194;205;207;226;226;292;292;126;126;200;209;143;151;155;155;127;133;133;139;0;0;175;195;234;243;176;176;205;205;0;0;181;181
71;Cla112;Pop05;Ensues_1;Ensues la redonne_1;Paca;France;43,33118;5,2081;118;118;179;179;175;181;194;194;205;205;226;226;302;302;126;126;200;200;137;151;155;155;123;135;143;143;199;199;195;195;243;243;176;176;199;226;238;238;181;181
72;Cla114;Pop05;Ensues_1;Ensues la redonne_1;Paca;France;43,33118;5,2081;118;126;179;183;181;181;190;194;205;207;226;226;290;292;129;132;200;200;143;143;151;151;123;145;143;143;199;202;154;175;234;243;176;176;202;205;238;238;181;181
73;Cla021;Pop11;Castellet;Le Castellet;Paca;France;43,23653;5,7553;120;120;177;179;153;175;198;198;211;215;226;226;292;292;126;126;215;215;143;143;187;187;133;133;145;145;0;0;175;189;234;243;170;182;187;187;238;238;205;205
74;Cla290;Pop11;Castellet;Le Castellet;Paca;France;43,23653;5,7553;116;116;177;179;153;181;192;198;211;215;226;226;294;314;126;129;215;215;143;155;157;157;135;135;145;145;187;199;178;178;234;234;170;179;193;193;232;232;178;178
75;Cla291;Pop11;Castellet;Le Castellet;Paca;France;43,23653;5,7553;118;118;177;177;175;175;192;192;207;211;226;226;294;314;126;126;203;203;145;153;189;189;135;135;145;145;187;187;187;189;234;234;170;170;187;187;232;232;184;205
76;Cla292;Pop11;Castellet;Le Castellet;Paca;France;43,23653;5,7553;118;120;177;177;175;175;188;192;207;211;226;226;294;296;126;126;203;203;145;155;153;157;135;149;125;125;187;214;154;154;234;234;170;182;193;205;232;232;178;205
77;Cla293;Pop11;Castellet;Le Castellet;Paca;France;43,23653;5,7553;118;120;177;177;153;181;188;192;215;215;226;226;294;302;126;126;212;215;143;143;157;161;133;135;125;143;187;217;178;187;234;234;179;182;187;193;232;232;178;181
78;Cla294;Pop11;Castellet;Le Castellet;Paca;France;43,23653;5,7553;118;118;177;177;175;175;192;198;207;207;226;226;292;294;126;129;212;212;143;145;157;157;133;135;165;165;202;214;187;187;234;243;170;170;187;211;232;232;178;181
79;Cla295;Pop11;Castellet;Le Castellet;Paca;France;43,23653;5,7553;120;120;177;177;175;175;192;192;207;207;226;226;294;302;120;129;215;215;145;145;157;157;133;135;125;125;187;187;187;187;234;243;170;179;187;193;232;232;178;178
80;Cla296;Pop11;Castellet;Le Castellet;Paca;France;43,23653;5,7553;118;118;177;177;175;181;188;188;211;215;224;226;294;306;126;126;207;207;143;155;157;157;135;135;125;125;187;214;154;178;234;234;170;182;187;199;232;232;178;181
81;Cla297;Pop11;Castellet;Le Castellet;Paca;France;43,23653;5,7553;118;118;177;177;175;175;188;192;207;211;226;226;302;314;126;126;209;209;145;145;191;191;135;135;145;145;187;214;172;175;234;234;170;170;193;211;232;232;193;205
82;Cla298;Pop11;Castellet;Le Castellet;Paca;France;43,23653;5,7553;118;118;177;177;181;181;188;190;211;211;226;226;292;294;126;129;215;215;145;145;157;157;133;133;145;145;0;0;154;178;234;234;170;179;193;199;232;232;178;184
83;Cla299;Pop11;Castellet;Le Castellet;Paca;France;43,23653;5,7553;118;120;177;177;175;175;188;192;205;211;226;226;302;322;126;129;215;215;145;145;157;157;133;133;125;125;187;214;187;187;234;234;182;182;187;193;232;232;178;181
84;Cla300;Pop11;Castellet;Le Castellet;Paca;France;43,23653;5,7553;118;118;177;177;175;181;188;192;207;211;224;226;294;294;126;129;209;215;149;153;155;157;133;133;141;147;187;214;178;187;234;234;170;170;187;193;232;232;178;181
85;Cla301;Pop11;Castellet;Le Castellet;Paca;France;43,23653;5,7553;118;118;177;177;175;175;188;198;211;211;226;226;276;314;126;129;212;215;143;155;157;157;135;135;145;145;187;187;187;187;234;243;170;179;205;226;232;232;178;181
86;Cla302;Pop11;Castellet;Le Castellet;Paca;France;43,23653;5,7553;118;118;177;177;175;175;188;192;205;215;226;226;294;294;126;126;206;206;155;155;157;157;135;149;145;145;199;199;154;187;234;243;170;179;187;205;232;232;178;178
87;Cla303;Pop11;Castellet;Le Castellet;Paca;France;43,23653;5,7553;118;120;177;177;153;175;188;190;213;215;226;226;296;310;126;129;215;215;143;145;193;193;133;133;145;145;187;187;154;187;234;234;170;179;193;193;244;244;178;181
