N° Code;Accession N°;Pop N°;Population;Location;Region;Country;Latitude;Longitude;SSR_CLA02;SSR_CLA02;SSR_CLA16;SSR_CLA16;SSR_CLA19;SSR_CLA19;SSR_CLA22;SSR_CLA22;SSR_CLA26;SSR_CLA26;SSR_CLA28;SSR_CLA28;SSR_CLA35;SSR_CLA35;SSR_CLA40;SSR_CLA40;SSR_CLA43;SSR_CLA43;SSR_CLA58;SSR_CLA58;SSR_CLA62;SSR_CLA62;SSR_CLA70;SSR_CLA70;SSR_CLA72;SSR_CLA72;SSR_CLA80;SSR_CLA80;SSR_CLA82;SSR_CLA82;SSR_CLA83;SSR_CLA83;SSR_CLA91;SSR_CLA91;SSR_CLA92;SSR_CLA92;SSR_CLA94;SSR_CLA94;SSR_CLA96;SSR_CLA96
88;Cla304;Pop11;Castellet;Le Castellet;Paca;France;43,23653;5,7553;118;120;177;177;175;181;188;188;211;215;226;226;294;302;126;126;206;206;145;149;195;195;133;149;145;145;187;187;172;187;234;234;170;179;193;205;232;232;178;178
89;Cla305;Pop11;Castellet;Le Castellet;Paca;France;43,23653;5,7553;114;114;177;177;153;175;190;192;211;211;226;226;302;302;126;129;230;215;145;145;157;157;133;149;145;147;187;187;187;187;234;234;170;179;193;193;232;232;178;178
90;Cla306;Pop11;Castellet;Le Castellet;Paca;France;43,23653;5,7553;118;120;177;177;175;175;190;192;211;213;226;226;302;314;126;126;200;200;143;145;157;157;133;135;145;145;187;199;178;187;234;234;170;179;187;193;238;244;178;181
91;Cla307;Pop11;Castellet;Le Castellet;Paca;France;43,23653;5,7553;118;118;177;177;175;181;192;192;211;211;226;226;292;302;129;129;215;215;143;145;157;157;133;133;147;147;187;187;178;187;234;234;170;182;193;193;232;232;178;178
92;Cla308;Pop11;Castellet;Le Castellet;Paca;France;43,23653;5,7553;118;118;177;177;175;181;188;192;211;215;226;226;292;294;126;126;209;209;145;155;157;157;133;149;125;125;199;199;178;187;234;243;170;179;193;193;232;238;178;205
93;Cla309;Pop11;Castellet;Le Castellet;Paca;France;43,23653;5,7553;118;118;177;177;175;175;188;192;205;215;226;226;294;296;126;126;215;218;143;145;161;161;133;133;145;147;187;187;154;189;234;234;179;182;193;193;235;238;178;178
94;Cla310;Pop11;Castellet;Le Castellet;Paca;France;43,23653;5,7553;118;118;177;177;175;181;192;192;211;211;226;226;292;292;126;126;215;215;149;149;157;157;149;149;145;145;187;217;178;187;234;243;170;179;193;193;232;232;178;184
95;Cla311;Pop11;Castellet;Le Castellet;Paca;France;43,23653;5,7553;118;118;177;177;153;181;188;192;211;211;226;226;298;302;126;126;206;206;143;145;157;157;133;149;145;145;199;199;187;189;234;234;170;170;193;205;232;232;178;178
96;Cla312;Pop11;Castellet;Le Castellet;Paca;France;43,23653;5,7553;120;120;177;177;175;175;190;198;211;211;226;226;276;296;120;126;203;203;143;145;157;157;133;135;145;145;187;187;187;187;234;234;170;179;187;193;235;238;181;184
97;Cla313;Pop11;Castellet;Le Castellet;Paca;France;43,23653;5,7553;118;118;177;177;153;175;192;198;207;211;226;226;292;294;120;126;209;209;145;149;157;157;135;149;145;145;187;187;154;175;234;243;170;179;193;205;229;229;178;178
98;Cla314;Pop11;Castellet;Le Castellet;Paca;France;43,23653;5,7553;118;118;177;177;175;175;192;192;211;211;226;226;294;294;126;129;203;218;152;155;151;151;135;149;125;125;199;199;154;172;234;234;179;182;193;205;232;238;181;184
99;Cla315;Pop11;Castellet;Le Castellet;Paca;France;43,23653;5,7553;114;114;177;177;175;175;188;192;211;211;226;226;294;294;126;126;206;206;145;145;157;157;133;135;145;145;187;187;154;178;234;234;170;182;193;199;232;232;178;184
100;Cla316;Pop11;Castellet;Le Castellet;Paca;France;43,23653;5,7553;120;120;177;177;175;181;192;198;207;207;226;226;292;296;126;126;215;215;143;143;157;157;133;135;145;145;187;187;154;187;234;234;179;182;193;193;232;232;181;205
101;Cla317;Pop11;Castellet;Le Castellet;Paca;France;43,23653;5,7553;118;118;177;177;153;181;188;198;207;207;226;226;294;314;126;129;0;0;145;145;157;157;133;135;145;145;199;199;178;187;234;243;170;182;193;211;232;232;178;178
102;Cla318;Pop11;Castellet;Le Castellet;Paca;France;43,23653;5,7553;118;120;177;177;153;175;198;198;211;215;224;224;276;314;126;126;206;206;143;145;157;157;135;149;147;147;199;199;187;189;234;243;170;179;187;193;232;235;178;205
103;Cla319;Pop11;Castellet;Le Castellet;Paca;France;43,23653;5,7553;118;118;177;177;153;181;192;198;207;207;226;226;276;294;126;126;212;212;143;149;157;157;135;135;145;145;0;0;178;187;234;234;170;170;205;211;232;232;178;184
104;Cla116;Pop06;Serra;Serra;Valenciana;Spain;39,70866;-0,4279;118;118;177;177;181;181;190;190;205;213;222;226;288;302;126;126;206;209;137;137;151;151;135;139;145;145;202;202;172;172;234;243;176;185;202;226;235;235;181;193
105;Cla117;Pop06;Serra;Serra;Valenciana;Spain;39,70866;-0,4279;118;118;177;179;181;181;190;198;207;213;226;226;290;292;126;129;209;209;139;139;151;151;143;145;143;145;199;199;0;0;234;234;176;185;202;214;235;235;181;181
106;Cla118;Pop06;Serra;Serra;Valenciana;Spain;39,70866;-0,4279;118;118;177;177;181;181;190;192;205;207;226;226;292;292;129;129;206;224;145;145;151;151;135;135;145;145;202;202;0;0;234;243;176;185;205;205;235;235;181;193
107;Cla119;Pop06;Serra;Serra;Valenciana;Spain;39,70866;-0,4279;118;118;177;177;181;181;190;192;205;213;222;226;296;302;129;132;209;209;137;143;151;151;133;135;139;143;202;202;172;172;234;243;179;182;202;205;235;235;181;181
108;Cla120;Pop06;Serra;Serra;Valenciana;Spain;39,70866;-0,4279;118;118;177;177;181;181;190;190;205;205;226;226;302;302;129;132;209;209;152;152;151;151;135;135;145;145;196;199;172;175;234;243;176;179;202;205;235;235;184;193
109;Cla121;Pop06;Serra;Serra;Valenciana;Spain;39,70866;-0,4279;118;118;177;179;181;181;192;192;205;205;222;226;288;290;126;129;221;221;0;0;151;151;135;145;145;145;202;202;0;0;234;243;179;185;199;205;238;238;181;193
110;Cla122;Pop06;Serra;Serra;Valenciana;Spain;39,70866;-0,4279;118;140;177;177;181;181;192;198;205;213;222;226;302;302;129;129;209;212;143;143;151;151;125;143;143;145;199;202;166;175;234;243;176;182;199;205;235;235;181;181
111;Cla123;Pop06;Serra;Serra;Valenciana;Spain;39,70866;-0,4279;118;118;177;179;181;181;190;190;205;205;226;226;298;302;126;126;209;209;143;143;151;151;129;145;139;143;202;202;172;178;234;243;179;179;226;226;223;235;181;193
112;Cla124;Pop06;Serra;Serra;Valenciana;Spain;39,70866;-0,4279;118;118;177;179;181;181;190;192;205;205;226;226;294;304;126;129;209;209;143;143;151;151;143;145;139;145;0;0;172;187;234;243;179;179;193;226;223;235;181;181
113;Cla125;Pop06;Serra;Serra;Valenciana;Spain;39,70866;-0,4279;118;118;177;177;181;181;190;192;213;213;226;226;288;302;129;129;209;209;145;145;151;151;135;135;139;139;199;199;172;172;243;243;176;176;187;205;235;235;181;181
114;Cla126;Pop07;Roja;Riba Roja de Turia;Valenciana;Spain;39,54764;-0,60005;118;118;177;177;181;181;192;192;205;213;226;226;296;298;129;129;206;209;152;155;151;151;129;139;145;145;199;199;175;175;234;234;173;182;187;202;238;241;181;181
115;Cla127;Pop07;Roja;Riba Roja de Turia;Valenciana;Spain;39,54764;-0,60005;118;118;183;183;181;181;190;190;205;205;226;226;302;302;126;129;197;206;143;143;151;193;133;135;145;145;187;202;175;175;234;243;182;182;196;202;235;235;181;181
116;Cla128;Pop07;Roja;Riba Roja de Turia;Valenciana;Spain;39,54764;-0,60005;118;120;177;179;181;181;192;194;207;211;226;226;290;298;126;132;206;215;139;139;151;151;123;135;143;145;202;202;172;175;234;243;179;185;187;202;223;238;181;181
117;Cla129;Pop07;Roja;Riba Roja de Turia;Valenciana;Spain;39,54764;-0,60005;118;120;177;183;175;181;190;198;205;211;222;226;290;302;126;126;218;218;139;139;151;151;133;133;139;145;202;202;175;178;243;243;176;185;187;229;238;238;181;181
118;Cla130;Pop07;Roja;Riba Roja de Turia;Valenciana;Spain;39,54764;-0,60005;118;120;177;177;181;181;190;198;205;207;226;226;290;302;126;129;197;206;140;157;151;151;123;139;133;143;202;202;175;184;243;243;179;182;187;202;241;241;181;193
119;Cla131;Pop07;Roja;Riba Roja de Turia;Valenciana;Spain;39,54764;-0,60005;118;118;177;177;181;181;190;192;205;207;226;226;296;302;129;132;206;209;143;143;157;157;129;133;133;145;199;202;175;175;243;243;179;182;202;205;241;241;181;193
120;Cla132;Pop07;Roja;Riba Roja de Turia;Valenciana;Spain;39,54764;-0,60005;118;118;177;183;181;181;190;198;207;207;226;226;296;302;129;129;215;215;0;0;151;151;137;137;133;133;199;199;172;184;234;243;179;182;187;214;235;235;181;181
121;Cla133;Pop07;Roja;Riba Roja de Turia;Valenciana;Spain;39,54764;-0,60005;118;118;177;183;181;181;190;192;205;207;222;226;298;302;126;132;209;218;152;152;193;193;133;135;143;145;202;202;175;175;234;234;173;176;202;205;238;238;181;181
122;Cla134;Pop07;Roja;Riba Roja de Turia;Valenciana;Spain;39,54764;-0,60005;118;120;177;179;175;181;190;192;205;207;226;226;292;298;126;129;206;209;139;143;151;151;129;133;145;145;202;202;175;175;234;243;182;182;187;202;241;241;181;181
123;Cla135;Pop07;Roja;Riba Roja de Turia;Valenciana;Spain;39,54764;-0,60005;118;118;177;179;181;181;190;192;209;211;222;226;298;310;129;132;209;209;143;143;151;151;129;133;145;145;202;202;175;175;234;243;176;179;187;205;238;238;181;181
124;Cla166;Pop07;Roja;Riba Roja de Turia;Valenciana;Spain;39,54764;-0,60005;118;118;177;179;181;181;190;192;207;211;222;226;298;302;129;129;197;218;143;143;151;151;131;147;0;0;202;202;166;175;243;243;185;185;205;211;223;235;181;193
125;Cla167;Pop07;Roja;Riba Roja de Turia;Valenciana;Spain;39,54764;-0,60005;118;120;177;177;175;181;190;198;205;207;224;226;288;298;129;129;206;209;143;143;151;151;123;133;145;145;202;202;175;178;234;234;176;176;202;205;235;235;181;181
126;Cla168;Pop07;Roja;Riba Roja de Turia;Valenciana;Spain;39,54764;-0,60005;118;118;177;177;181;181;192;192;205;207;222;226;290;302;126;126;197;206;152;152;151;151;135;139;145;145;202;202;175;178;234;243;179;182;202;211;235;235;181;181
127;Cla169;Pop07;Roja;Riba Roja de Turia;Valenciana;Spain;39,54764;-0,60005;118;118;177;183;181;181;190;198;205;205;224;226;288;298;126;132;197;206;143;143;193;193;133;133;133;133;199;202;163;175;234;234;182;182;199;229;235;235;181;184
128;Cla170;Pop07;Roja;Riba Roja de Turia;Valenciana;Spain;39,54764;-0,60005;118;118;177;183;181;181;190;192;207;207;226;226;292;302;126;129;218;218;152;152;151;151;129;133;133;133;202;202;175;175;234;243;176;185;199;205;235;235;181;181
129;Cla467;Pop07;Roja;Riba Roja de Turia;Valenciana;Spain;39,54764;-0,60005;120;126;177;183;181;181;190;192;211;211;224;226;288;294;129;132;209;218;137;139;151;155;135;139;139;143;190;202;184;189;234;243;176;182;205;217;235;238;181;181
130;Cla468;Pop07;Roja;Riba Roja de Turia;Valenciana;Spain;39,54764;-0,60005;118;120;177;177;181;181;190;192;205;211;226;226;290;298;126;129;206;209;147;147;151;151;117;133;141;143;199;202;175;178;243;243;176;179;205;211;238;238;181;181
131;Cla469;Pop07;Roja;Riba Roja de Turia;Valenciana;Spain;39,54764;-0,60005;118;120;177;179;175;181;192;198;205;207;222;222;290;302;129;132;197;218;139;143;151;157;129;137;133;141;199;199;175;178;234;243;179;185;202;202;235;238;181;181
132;Cla470;Pop07;Roja;Riba Roja de Turia;Valenciana;Spain;39,54764;-0,60005;118;118;177;179;181;181;190;192;211;211;222;226;290;304;132;132;197;206;143;147;151;151;135;137;145;145;199;199;175;178;243;243;179;182;202;205;235;235;181;181
133;Cla471;Pop07;Roja;Riba Roja de Turia;Valenciana;Spain;39,54764;-0,60005;118;118;177;177;181;181;190;192;209;211;226;226;288;292;129;132;197;206;139;139;151;157;117;135;133;143;199;202;172;178;234;234;176;176;214;220;238;238;181;181
134;Cla472;Pop07;Roja;Riba Roja de Turia;Valenciana;Spain;39,54764;-0,60005;118;118;177;177;175;181;190;198;209;209;226;226;288;300;126;132;206;209;139;139;151;157;117;137;133;139;199;202;172;184;234;234;179;182;205;211;235;238;181;184
135;Cla473;Pop07;Roja;Riba Roja de Turia;Valenciana;Spain;39,54764;-0,60005;118;118;177;179;181;181;190;192;205;209;222;226;292;304;129;132;206;218;139;143;151;151;129;133;139;145;202;202;175;178;234;243;176;185;187;205;235;235;181;181
136;Cla474;Pop07;Roja;Riba Roja de Turia;Valenciana;Spain;39,54764;-0,60005;118;120;177;183;181;181;190;192;207;209;222;226;290;292;126;129;206;209;139;139;151;151;129;145;139;145;199;202;175;184;234;243;176;176;187;211;238;244;181;181
137;Cla475;Pop07;Roja;Riba Roja de Turia;Valenciana;Spain;39,54764;-0,60005;118;120;177;183;181;181;190;192;207;207;226;226;288;302;129;132;206;221;143;143;151;151;135;145;139;143;199;199;175;178;234;243;176;182;211;217;235;238;181;181
138;Cla476;Pop07;Roja;Riba Roja de Turia;Valenciana;Spain;39,54764;-0,60005;118;118;177;177;181;181;188;190;209;211;222;226;298;310;129;129;206;209;137;143;151;151;117;129;139;145;199;202;163;175;243;243;176;179;187;187;223;238;181;181
139;Cla477;Pop07;Roja;Riba Roja de Turia;Valenciana;Spain;39,54764;-0,60005;118;118;177;177;181;181;190;198;205;211;226;226;292;302;126;126;206;218;143;143;151;151;117;137;139;143;199;202;166;175;237;243;176;176;202;205;238;238;181;181
140;Cla478;Pop07;Roja;Riba Roja de Turia;Valenciana;Spain;39,54764;-0,60005;118;118;177;177;175;181;190;190;211;211;226;226;288;302;126;132;206;218;143;143;151;151;123;139;139;143;190;199;175;181;234;234;176;176;202;216;235;235;181;181
141;Cla479;Pop07;Roja;Riba Roja de Turia;Valenciana;Spain;39,54764;-0,60005;118;118;177;177;181;181;190;192;211;211;226;226;288;292;129;132;197;206;143;143;151;151;117;123;139;143;205;205;175;181;234;240;176;185;202;205;235;235;181;181
142;Cla480;Pop07;Roja;Riba Roja de Turia;Valenciana;Spain;39,54764;-0,60005;118;118;177;179;181;181;190;190;207;211;226;226;292;298;126;132;197;206;139;143;151;151;123;139;143;145;190;202;172;178;234;234;182;185;196;202;238;238;181;181
143;Cla481;Pop07;Roja;Riba Roja de Turia;Valenciana;Spain;39,54764;-0,60005;118;118;177;179;181;181;190;198;211;211;226;226;292;292;129;132;206;218;139;143;151;155;137;139;143;145;199;202;175;175;234;243;176;185;187;205;238;238;181;181
144;Cla482;Pop07;Roja;Riba Roja de Turia;Valenciana;Spain;39,54764;-0,60005;118;118;177;177;181;181;190;196;205;207;226;226;290;302;129;129;206;215;143;143;151;151;129;137;145;145;202;202;172;175;234;234;176;185;187;187;223;235;181;181
145;Cla483;Pop07;Roja;Riba Roja de Turia;Valenciana;Spain;39,54764;-0,60005;120;140;177;177;181;181;190;192;205;209;222;222;288;296;126;129;206;209;139;139;151;151;133;135;133;133;199;199;172;178;234;234;176;185;196;202;238;238;181;181
146;Cla484;Pop07;Roja;Riba Roja de Turia;Valenciana;Spain;39,54764;-0,60005;118;120;177;177;181;181;190;192;205;207;226;226;286;308;129;129;197;206;139;143;151;151;117;139;143;145;196;199;178;184;234;243;176;182;187;187;235;238;181;181
147;Cla136;Pop08;Conques;Castellonet de la Conqueste;Valenciana;Spain;38,90372;-0,25545;120;120;177;177;181;181;192;196;205;207;226;226;288;298;126;129;209;209;137;145;151;151;127;141;133;133;0;0;175;187;243;243;176;182;187;208;238;238;181;193
148;Cla137;Pop08;Conques;Castellonet de la Conqueste;Valenciana;Spain;38,90372;-0,25545;118;120;179;179;181;181;190;192;205;209;226;226;288;292;129;129;215;215;145;145;151;155;139;141;143;145;199;211;181;181;234;234;167;176;211;211;235;235;181;181
149;Cla138;Pop08;Conques;Castellonet de la Conqueste;Valenciana;Spain;38,90372;-0,25545;120;120;177;179;175;181;188;190;205;207;226;226;288;296;129;129;215;215;145;145;151;167;117;139;133;133;202;202;0;0;243;243;179;185;187;202;235;235;181;181
150;Cla139;Pop08;Conques;Castellonet de la Conqueste;Valenciana;Spain;38,90372;-0,25545;118;118;177;177;181;181;190;196;207;209;226;226;292;332;126;129;209;215;143;143;151;151;139;141;143;143;199;199;154;172;234;243;176;185;187;205;235;235;181;181
151;Cla141;Pop08;Conques;Castellonet de la Conqueste;Valenciana;Spain;38,90372;-0,25545;118;120;177;179;181;181;190;190;207;213;226;226;288;298;126;129;215;215;143;145;151;155;123;139;133;145;202;202;181;181;234;234;167;185;187;211;238;238;181;181
152;Cla142;Pop08;Conques;Castellonet de la Conqueste;Valenciana;Spain;38,90372;-0,25545;118;120;177;179;181;181;190;194;205;213;226;226;288;298;126;129;215;215;145;145;155;167;123;123;0;0;202;202;175;181;234;234;176;185;199;205;235;235;181;181
153;Cla143;Pop08;Conques;Castellonet de la Conqueste;Valenciana;Spain;38,90372;-0,25545;118;120;177;179;181;181;190;190;207;213;226;226;288;298;126;129;215;215;143;145;151;151;139;141;145;145;202;202;182;182;234;234;176;185;211;211;235;235;181;187
154;Cla145;Pop08;Conques;Castellonet de la Conqueste;Valenciana;Spain;38,90372;-0,25545;118;118;177;179;175;181;188;194;205;215;226;226;288;288;126;129;200;215;143;145;167;167;123;123;143;143;202;202;175;187;234;234;176;185;187;205;235;235;181;181
155;Cla146;Pop09;Alcai;Alcai;Valenciana;Spain;38,71996;-0,53882;118;118;179;179;181;181;188;200;207;209;226;226;294;296;129;129;197;206;139;143;157;157;123;123;143;143;199;202;172;189;234;234;167;188;214;223;232;235;178;178
156;Cla147;Pop09;Alcai;Alcai;Valenciana;Spain;38,71996;-0,53882;120;126;179;179;181;181;188;190;207;213;226;226;290;294;120;129;209;221;143;143;151;157;135;135;133;133;199;199;172;178;234;234;176;185;190;205;235;235;181;205
157;Cla148;Pop09;Alcai;Alcai;Valenciana;Spain;38,71996;-0,53882;118;118;177;177;181;181;188;190;205;207;224;224;288;332;129;129;206;206;139;145;151;151;133;135;133;143;199;202;172;172;234;243;176;176;205;211;235;235;193;193
158;Cla149;Pop09;Alcai;Alcai;Valenciana;Spain;38,71996;-0,53882;118;118;177;179;181;181;190;196;205;217;226;226;288;332;132;132;218;218;143;143;151;163;133;135;139;139;199;199;187;187;234;234;167;185;199;220;226;235;181;193
159;Cla150;Pop09;Alcai;Alcai;Valenciana;Spain;38,71996;-0,53882;118;118;177;179;181;181;188;190;207;213;226;226;294;312;120;129;209;221;139;139;151;151;139;145;143;143;187;226;154;187;234;246;176;182;202;205;232;235;181;181
160;Cla151;Pop09;Alcai;Alcai;Valenciana;Spain;38,71996;-0,53882;118;118;177;179;153;181;194;200;205;209;226;226;294;312;129;129;206;206;143;143;157;157;123;135;133;143;187;202;172;189;234;234;182;182;205;217;235;235;178;181
161;Cla152;Pop09;Alcai;Alcai;Valenciana;Spain;38,71996;-0,53882;118;118;177;179;181;181;190;200;207;207;226;226;294;310;129;132;197;224;137;143;163;163;135;135;133;133;187;202;157;172;234;243;176;176;193;205;226;229;178;193
162;Cla153;Pop09;Alcai;Alcai;Valenciana;Spain;38,71996;-0,53882;118;118;177;179;153;181;192;194;205;205;224;224;292;312;120;129;206;206;139;139;159;159;123;133;143;143;0;0;172;172;234;234;176;176;205;217;235;235;181;181
163;Cla154;Pop09;Alcai;Alcai;Valenciana;Spain;38,71996;-0,53882;118;118;177;179;153;181;190;196;209;213;226;226;310;320;129;129;209;224;139;143;151;151;135;139;143;145;202;202;172;172;234;243;176;185;202;205;229;235;178;181
164;Cla155;Pop09;Alcai;Alcai;Valenciana;Spain;38,71996;-0,53882;118;118;179;179;153;181;190;194;205;207;226;226;294;308;120;120;206;209;139;139;155;157;133;135;133;133;199;202;172;187;234;234;176;176;205;214;232;235;193;193
165;Cla171;Pop09;Alcai;Alcai;Valenciana;Spain;38,71996;-0,53882;118;120;177;177;181;181;188;190;207;207;226;226;0;0;0;0;206;218;143;143;151;155;135;145;133;143;199;199;172;172;234;243;182;185;205;220;0;0;178;181
166;Cla172;Pop09;Alcai;Alcai;Valenciana;Spain;38,71996;-0,53882;120;126;177;177;181;181;190;192;209;217;222;226;294;308;126;129;200;224;145;145;157;157;133;135;143;145;199;199;172;172;234;234;176;185;186;211;229;235;181;181
167;Cla173;Pop09;Alcai;Alcai;Valenciana;Spain;38,71996;-0,53882;118;118;177;177;181;181;190;192;207;207;226;226;288;312;126;129;206;206;139;139;151;151;123;145;143;143;196;196;154;175;234;234;176;176;205;205;235;235;181;202
168;Cla174;Pop09;Alcai;Alcai;Valenciana;Spain;38,71996;-0,53882;118;124;179;179;181;181;190;192;207;209;222;222;294;308;129;132;206;209;143;143;157;157;123;135;143;143;199;202;157;172;234;243;188;188;190;220;229;235;178;193
169;Cla175;Pop09;Alcai;Alcai;Valenciana;Spain;38,71996;-0,53882;118;118;177;177;181;181;188;190;205;205;226;226;294;294;126;129;209;209;139;139;151;151;133;139;125;125;187;199;172;172;234;234;182;185;187;214;229;235;178;181
170;Cla486;Pop09;Alcai;Alcai;Valenciana;Spain;38,71996;-0,53882;120;120;177;179;175;181;188;192;207;207;226;226;292;294;129;129;206;215;137;139;151;151;135;139;143;143;199;199;172;172;234;234;173;182;190;220;235;238;193;205
171;Cla487;Pop09;Alcai;Alcai;Valenciana;Spain;38,71996;-0,53882;118;118;177;179;181;181;190;192;205;213;226;226;288;298;126;129;218;221;143;143;151;151;117;133;143;143;202;202;172;175;234;243;185;185;186;205;229;229;181;181
172;Cla488;Pop09;Alcai;Alcai;Valenciana;Spain;38,71996;-0,53882;118;120;179;181;181;181;188;190;213;213;226;226;300;302;120;129;197;206;143;151;155;155;117;133;133;147;199;199;178;187;234;243;176;182;187;205;229;235;181;181
173;Cla489;Pop09;Alcai;Alcai;Valenciana;Spain;38,71996;-0,53882;120;120;177;179;181;181;190;192;207;217;226;226;292;294;120;132;197;224;139;139;151;161;137;139;143;145;199;202;157;172;234;243;167;179;190;220;238;238;178;193
