N° Code;Accession N°;Pop N°;Population;Location;Region;Country;Latitude;Longitude;SSR_CLA02;SSR_CLA02;SSR_CLA16;SSR_CLA16;SSR_CLA19;SSR_CLA19;SSR_CLA22;SSR_CLA22;SSR_CLA26;SSR_CLA26;SSR_CLA28;SSR_CLA28;SSR_CLA35;SSR_CLA35;SSR_CLA40;SSR_CLA40;SSR_CLA43;SSR_CLA43;SSR_CLA58;SSR_CLA58;SSR_CLA62;SSR_CLA62;SSR_CLA70;SSR_CLA70;SSR_CLA72;SSR_CLA72;SSR_CLA80;SSR_CLA80;SSR_CLA82;SSR_CLA82;SSR_CLA83;SSR_CLA83;SSR_CLA91;SSR_CLA91;SSR_CLA92;SSR_CLA92;SSR_CLA94;SSR_CLA94;SSR_CLA96;SSR_CLA96
174;Cla490;Pop09;Alcai;Alcai;Valenciana;Spain;38,71996;-0,53882;118;118;177;179;181;181;190;196;207;207;222;226;290;292;129;132;206;209;139;153;157;157;123;143;143;143;199;199;172;172;234;243;167;182;205;217;229;235;178;181
175;Cla491;Pop09;Alcai;Alcai;Valenciana;Spain;38,71996;-0,53882;120;120;177;177;181;181;188;190;213;217;222;226;308;310;120;129;206;209;139;145;151;155;117;129;133;143;199;202;172;175;234;243;176;176;193;205;229;235;178;181
176;Cla492;Pop09;Alcai;Alcai;Valenciana;Spain;38,71996;-0,53882;118;118;177;179;181;181;184;192;207;207;222;222;292;310;120;129;209;224;143;143;151;155;127;133;133;133;202;202;172;172;234;234;176;179;187;205;235;235;181;193
177;Cla493;Pop09;Alcai;Alcai;Valenciana;Spain;38,71996;-0,53882;118;118;177;179;181;181;190;192;205;205;222;226;310;312;126;129;206;221;139;143;151;151;133;135;143;143;196;199;172;187;234;243;176;176;217;226;235;235;181;193
178;Cla494;Pop09;Alcai;Alcai;Valenciana;Spain;38,71996;-0,53882;118;118;177;177;181;181;188;190;207;209;222;226;290;310;120;129;206;209;139;139;151;163;123;135;143;143;199;199;172;189;234;243;176;182;190;202;235;238;181;193
179;Cla495;Pop09;Alcai;Alcai;Valenciana;Spain;38,71996;-0,53882;118;118;179;179;181;181;186;200;205;209;222;226;294;298;126;132;197;206;139;139;151;155;135;139;133;143;202;202;175;178;234;234;194;194;186;205;235;238;178;193
180;Cla496;Pop09;Alcai;Alcai;Valenciana;Spain;38,71996;-0,53882;118;118;177;179;181;181;190;190;207;209;226;226;294;332;120;129;209;224;137;137;157;157;117;145;143;147;199;199;172;172;234;234;176;176;187;205;232;235;178;193
181;Cla497;Pop09;Alcai;Alcai;Valenciana;Spain;38,71996;-0,53882;118;120;177;177;181;181;190;192;205;207;222;226;294;314;120;132;206;209;147;147;151;151;127;133;145;145;202;202;157;172;234;243;185;185;202;205;232;235;181;181
182;Cla498;Pop09;Alcai;Alcai;Valenciana;Spain;38,71996;-0,53882;118;120;179;179;181;181;190;200;207;207;222;226;292;310;129;132;206;209;143;143;151;151;123;133;143;143;199;199;175;175;234;243;176;182;205;211;229;235;193;205
183;Cla499;Pop09;Alcai;Alcai;Valenciana;Spain;38,71996;-0,53882;118;118;177;179;181;181;190;196;207;207;226;226;290;314;129;129;206;224;139;145;151;151;123;123;143;143;199;199;172;175;234;234;176;176;187;205;229;241;178;181
184;Cla500;Pop09;Alcai;Alcai;Valenciana;Spain;38,71996;-0,53882;118;118;177;177;181;181;188;190;205;205;226;226;292;294;126;129;209;209;141;141;151;151;133;139;133;133;199;202;172;172;234;234;182;185;187;214;229;235;178;181
185;Cla501;Pop09;Alcai;Alcai;Valenciana;Spain;38,71996;-0,53882;118;118;179;179;153;181;190;194;205;207;224;224;294;308;129;129;206;209;139;139;155;157;133;135;133;133;199;202;172;187;234;234;176;176;205;214;232;235;181;193
186;Cla156;Pop10;Alhama;Alhama de Almeria;Andalucia;Spain;36,95591;-2,59785;118;118;171;177;181;181;192;194;205;205;226;226;294;294;123;129;206;206;143;143;151;151;133;137;145;147;199;199;175;175;234;240;176;176;193;205;238;238;181;181
187;Cla157;Pop10;Alhama;Alhama de Almeria;Andalucia;Spain;36,95591;-2,59785;118;118;179;179;181;181;190;192;205;207;226;226;294;294;144;144;224;224;137;137;151;151;133;137;141;147;199;199;163;169;234;234;179;179;196;205;235;235;181;181
188;Cla158;Pop10;Alhama;Alhama de Almeria;Andalucia;Spain;36,95591;-2,59785;118;120;177;181;181;181;192;192;205;213;224;226;294;296;129;129;221;227;143;145;151;151;123;137;133;147;199;199;175;175;240;243;173;176;175;193;238;238;181;181
189;Cla159;Pop10;Alhama;Alhama de Almeria;Andalucia;Spain;36,95591;-2,59785;118;118;177;177;181;181;194;194;213;213;224;226;290;300;129;132;215;224;137;145;151;151;123;133;145;147;199;199;169;175;234;240;176;176;205;208;235;235;181;181
190;Cla160;Pop10;Alhama;Alhama de Almeria;Andalucia;Spain;36,95591;-2,59785;118;118;171;177;181;181;194;194;205;213;226;226;290;300;129;129;209;215;137;137;151;155;123;133;147;147;0;0;181;192;234;234;176;176;205;205;235;235;181;181
191;Cla161;Pop10;Alhama;Alhama de Almeria;Andalucia;Spain;36,95591;-2,59785;126;126;179;181;181;181;190;194;205;211;226;226;290;290;129;132;206;227;137;145;151;151;123;137;133;145;199;199;181;195;234;243;176;176;193;205;238;238;181;181
192;Cla162;Pop10;Alhama;Alhama de Almeria;Andalucia;Spain;36,95591;-2,59785;118;118;177;181;181;181;190;194;205;213;226;226;288;300;132;132;215;227;145;145;151;151;123;147;145;147;199;199;175;192;240;243;176;176;205;208;235;235;181;181
193;Cla163;Pop10;Alhama;Alhama de Almeria;Andalucia;Spain;36,95591;-2,59785;118;126;179;181;181;181;192;194;205;207;226;226;290;294;126;126;215;215;137;145;151;151;123;133;137;137;199;202;154;172;234;243;176;179;193;205;238;238;181;181
194;Cla164;Pop10;Alhama;Alhama de Almeria;Andalucia;Spain;36,95591;-2,59785;118;120;177;179;181;181;192;192;205;213;224;226;288;288;129;132;206;221;137;137;151;151;137;145;145;147;202;202;181;189;243;243;173;176;205;205;238;238;181;181
195;Cla165;Pop10;Alhama;Alhama de Almeria;Andalucia;Spain;36,95591;-2,59785;118;118;179;181;181;181;190;198;205;207;226;226;290;296;129;132;206;221;145;145;151;155;123;123;141;145;199;199;181;181;234;234;179;179;205;205;235;235;181;181
196;Cla176;Pop10;Alhama;Alhama de Almeria;Andalucia;Spain;36,95591;-2,59785;118;126;179;179;181;181;190;194;211;213;226;226;290;300;129;132;206;209;145;145;151;151;123;123;141;141;199;199;172;181;234;243;176;179;202;205;238;238;181;181
197;Cla177;Pop10;Alhama;Alhama de Almeria;Andalucia;Spain;36,95591;-2,59785;118;118;179;181;181;181;198;198;205;205;224;226;294;294;129;132;209;227;137;143;151;151;133;137;145;145;199;202;181;189;234;234;176;176;202;202;235;235;181;181
198;Cla178;Pop10;Alhama;Alhama de Almeria;Andalucia;Spain;36,95591;-2,59785;118;118;177;181;181;181;184;190;205;207;226;226;288;300;129;132;206;206;145;145;151;155;133;149;133;147;187;187;175;189;234;243;176;176;187;205;238;238;181;181
199;Cla179;Pop10;Alhama;Alhama de Almeria;Andalucia;Spain;36,95591;-2,59785;118;120;171;177;181;181;192;198;205;213;226;226;290;294;129;129;206;221;145;145;151;151;123;133;145;145;199;199;181;181;234;234;182;182;193;193;238;238;181;181
200;Cla180;Pop10;Alhama;Alhama de Almeria;Andalucia;Spain;36,95591;-2,59785;118;120;171;179;179;181;192;198;205;205;226;226;290;290;126;129;212;227;143;143;151;151;123;137;141;145;199;199;181;189;234;246;176;176;205;214;238;238;181;181
201;Cla181;Pop13;Rute;Rute;Andalucia;Spain;37,32975;-4,35373;118;118;177;177;181;181;190;198;213;215;226;226;290;292;129;129;221;221;155;155;151;153;145;145;143;147;199;199;187;189;234;234;167;182;193;193;238;238;181;184
202;Cla182;Pop13;Rute;Rute;Andalucia;Spain;37,32975;-4,35373;118;118;177;177;181;181;192;192;205;213;226;226;290;292;129;129;209;212;153;153;151;151;143;143;143;147;199;199;187;189;234;243;179;182;202;202;238;244;181;184
203;Cla183;Pop13;Rute;Rute;Andalucia;Spain;37,32975;-4,35373;118;118;177;177;181;181;190;190;207;215;226;226;290;292;129;132;221;221;137;137;153;153;133;145;147;147;199;199;187;189;234;234;176;182;193;193;238;238;181;181
204;Cla184;Pop13;Rute;Rute;Andalucia;Spain;37,32975;-4,35373;118;118;177;177;181;181;190;192;215;215;226;226;292;292;129;129;0;0;137;137;151;153;133;145;143;147;199;199;0;0;234;234;182;182;193;193;223;223;181;184
205;Cla185;Pop13;Rute;Rute;Andalucia;Spain;37,32975;-4,35373;118;118;177;177;181;181;190;192;207;213;222;226;292;292;129;129;209;218;137;145;153;153;133;133;139;147;199;199;157;192;234;234;167;182;193;193;238;238;181;184
206;Cla186;Pop13;Rute;Rute;Andalucia;Spain;37,32975;-4,35373;118;118;177;177;181;181;190;190;207;207;226;226;292;294;129;129;212;212;145;153;151;151;133;143;143;143;199;199;187;189;234;234;179;179;193;199;238;238;181;184
207;Cla187;Pop13;Rute;Rute;Andalucia;Spain;37,32975;-4,35373;118;118;177;177;181;181;190;190;213;213;226;226;276;292;129;129;209;212;145;145;151;153;123;127;141;141;199;199;175;175;234;234;167;176;193;202;238;238;181;181
208;Cla189;Pop13;Rute;Rute;Andalucia;Spain;37,32975;-4,35373;118;118;177;177;181;181;190;192;205;213;226;226;292;292;129;132;209;221;137;137;151;151;123;145;147;147;0;0;0;0;234;234;167;167;193;193;238;238;181;181
209;Cla190;Pop13;Rute;Rute;Andalucia;Spain;37,32975;-4,35373;118;118;177;177;181;181;190;194;207;207;226;226;286;294;129;129;224;224;139;153;151;151;129;143;141;143;199;199;0;0;234;234;167;182;199;202;244;244;181;181
210;Cla191;Pop13;Rute;Rute;Andalucia;Spain;37,32975;-4,35373;118;118;177;177;181;181;190;198;207;213;222;226;292;294;129;129;212;218;137;153;151;153;133;143;139;143;199;199;0;0;234;234;179;179;193;199;238;238;181;184
211;Cla192;Pop13;Rute;Rute;Andalucia;Spain;37,32975;-4,35373;118;118;177;177;181;181;194;198;207;213;226;226;286;294;129;129;224;224;139;153;151;153;129;143;141;143;199;199;0;0;234;234;167;182;199;202;244;244;181;184
212;Cla193;Pop13;Rute;Rute;Andalucia;Spain;37,32975;-4,35373;118;118;177;177;181;181;198;198;207;207;226;226;292;294;129;129;212;224;153;153;151;151;143;143;141;143;199;199;187;189;234;234;167;179;199;202;238;238;181;181
213;Cla194;Pop13;Rute;Rute;Andalucia;Spain;37,32975;-4,35373;118;118;177;177;181;181;190;198;207;207;226;226;292;294;129;129;209;224;0;0;151;151;143;145;143;143;199;199;175;187;234;234;167;182;193;202;244;244;181;181
214;Cla195;Pop13;Rute;Rute;Andalucia;Spain;37,32975;-4,35373;118;118;177;177;181;181;190;190;207;213;226;226;290;292;129;132;212;212;153;153;151;153;143;145;143;147;199;199;187;189;234;234;182;182;193;199;238;238;181;181
215;Cla196;Pop14;Marbella;Marbella;Andalucia;Spain;36,53216;-4,87761;118;118;179;179;181;181;192;200;205;207;222;222;284;298;126;126;215;233;139;141;151;151;135;153;143;143;0;0;172;172;234;237;176;179;196;223;238;244;181;181
216;Cla197;Pop14;Marbella;Marbella;Andalucia;Spain;36,53216;-4,87761;118;118;179;179;181;181;192;192;207;207;222;226;284;292;126;129;215;233;162;174;151;151;135;145;133;143;202;202;172;207;234;234;179;179;229;229;238;244;181;181
217;Cla198;Pop14;Marbella;Marbella;Andalucia;Spain;36,53216;-4,87761;118;118;177;179;181;181;192;200;205;207;222;222;284;284;126;126;215;215;139;155;151;151;145;145;141;143;202;202;0;0;234;237;179;182;196;208;238;244;181;181
218;Cla199;Pop14;Marbella;Marbella;Andalucia;Spain;36,53216;-4,87761;118;118;177;179;181;181;192;192;205;207;222;222;292;294;126;129;218;233;139;143;151;151;153;153;143;143;190;190;172;207;234;234;176;179;196;205;238;241;181;181
219;Cla200;Pop14;Marbella;Marbella;Andalucia;Spain;36,53216;-4,87761;118;118;177;179;181;181;190;192;207;207;223;226;284;298;129;129;215;218;143;143;151;151;123;135;143;143;190;190;0;0;234;234;179;179;211;223;241;244;181;181
220;Cla201;Pop14;Marbella;Marbella;Andalucia;Spain;36,53216;-4,87761;118;118;179;179;181;181;192;192;207;207;222;226;284;292;126;129;215;233;162;174;151;151;135;145;133;143;202;202;172;207;234;234;179;179;208;229;238;244;181;181
221;Cla203;Pop14;Marbella;Marbella;Andalucia;Spain;36,53216;-4,87761;118;118;177;179;181;181;192;200;205;207;222;226;284;292;129;129;218;233;139;143;151;151;145;153;143;143;187;187;172;207;234;237;176;179;196;205;238;241;181;181
222;Cla209;Pop14;Marbella;Marbella;Andalucia;Spain;36,53216;-4,87761;118;118;177;179;181;181;192;192;205;205;222;222;294;298;126;129;215;215;139;141;151;151;135;145;143;143;202;202;172;207;234;234;179;179;196;223;244;244;181;181
223;Cla202;Pop14;Marbella;Marbella;Andalucia;Spain;36,53216;-4,87761;118;118;179;179;181;181;192;192;207;207;222;226;284;292;126;129;206;209;143;145;151;151;143;145;133;143;199;202;172;207;234;234;179;179;208;229;238;244;181;181
224;Cla205;Pop14;Marbella;Marbella;Andalucia;Spain;36,53216;-4,87761;118;118;177;179;181;181;192;200;205;207;222;222;284;284;126;126;206;215;145;145;151;151;143;145;141;143;190;202;172;189;234;237;179;182;196;208;238;244;181;181
225;Cla206;Pop14;Marbella;Marbella;Andalucia;Spain;36,53216;-4,87761;118;120;177;179;181;181;190;192;207;207;223;226;284;298;129;129;215;218;143;145;151;151;123;135;143;143;190;190;175;187;234;234;179;179;211;223;241;244;181;181
226;Cla208;Pop14;Marbella;Marbella;Andalucia;Spain;36,53216;-4,87761;118;118;177;179;181;181;192;192;205;207;222;224;292;294;126;129;230;233;145;145;151;151;149;153;143;143;190;190;172;207;234;234;176;179;196;205;238;241;181;181
227;Cla210;Pop14;Marbella;Marbella;Andalucia;Spain;36,53216;-4,87761;118;118;177;179;181;181;192;200;207;207;222;222;284;292;129;129;218;233;139;143;151;151;145;153;143;143;190;199;172;207;234;237;176;179;196;205;238;241;187;187
228;Cla453;Pop14;Marbella;Marbella;Andalucia;Spain;36,53216;-4,87761;118;126;177;179;181;181;190;192;205;207;222;226;284;292;126;129;206;206;137;143;151;155;123;127;141;143;199;202;175;195;234;243;179;182;196;205;238;244;181;193
229;Cla454;Pop14;Marbella;Marbella;Andalucia;Spain;36,53216;-4,87761;118;118;177;179;181;181;190;192;205;207;226;226;284;292;129;129;209;218;139;143;151;151;123;153;143;143;190;199;172;175;234;234;176;179;196;205;238;241;181;193
230;Cla455;Pop14;Marbella;Marbella;Andalucia;Spain;36,53216;-4,87761;118;118;177;179;181;181;190;192;207;207;222;222;284;298;129;132;206;206;143;143;151;151;123;135;143;143;190;199;175;187;234;234;179;179;211;223;241;244;181;181
231;Cla456;Pop14;Marbella;Marbella;Andalucia;Spain;36,53216;-4,87761;118;118;177;179;181;181;190;192;207;209;223;226;284;298;129;129;200;206;143;143;151;155;123;135;133;143;190;202;175;187;234;234;176;179;211;223;241;244;178;181
232;Cla457;Pop14;Marbella;Marbella;Andalucia;Spain;36,53216;-4,87761;118;118;177;179;181;181;190;192;205;205;222;226;292;294;126;129;206;218;139;143;151;151;117;153;143;143;190;190;172;207;234;234;176;179;196;205;241;244;181;181
233;Cla458;Pop14;Marbella;Marbella;Andalucia;Spain;36,53216;-4,87761;118;118;177;179;181;181;190;192;205;207;222;226;284;292;126;129;206;209;139;143;151;151;117;135;133;143;190;190;172;207;234;234;179;179;208;229;238;244;181;181
234;Cla459;Pop14;Marbella;Marbella;Andalucia;Spain;36,53216;-4,87761;118;118;179;179;181;181;192;200;205;207;222;226;284;298;126;129;206;215;139;141;151;151;123;135;143;143;199;199;172;172;234;237;176;179;196;223;238;244;181;181
235;Cla211;Pop15;Nerja;Maro Nerja;Andalucia;Spain;36,76965;-3,85233;118;118;177;179;181;181;190;192;205;211;222;222;298;298;129;129;218;218;139;143;151;151;123;129;143;143;187;187;210;216;234;240;176;176;214;226;235;235;181;184
236;Cla212;Pop15;Nerja;Maro Nerja;Andalucia;Spain;36,76965;-3,85233;118;118;179;179;181;181;198;200;211;211;226;226;298;300;126;126;215;215;145;145;151;151;133;141;141;141;187;199;163;172;240;240;176;176;202;208;235;235;181;184
237;Cla213;Pop15;Nerja;Maro Nerja;Andalucia;Spain;36,76965;-3,85233;118;118;179;181;181;181;190;192;211;213;226;226;302;302;126;126;209;221;139;174;151;151;129;141;143;143;187;187;172;172;240;240;176;176;199;202;235;235;181;181
238;Cla214;Pop15;Nerja;Maro Nerja;Andalucia;Spain;36,76965;-3,85233;118;118;179;179;181;181;188;190;205;211;222;226;286;298;129;129;209;221;143;145;151;151;123;129;143;143;196;196;187;187;234;234;179;194;205;208;235;235;181;181
239;Cla217;Pop15;Nerja;Maro Nerja;Andalucia;Spain;36,76965;-3,85233;118;118;177;177;181;181;188;192;205;213;226;226;292;298;129;129;209;230;139;139;151;151;129;141;133;143;0;0;172;187;234;234;176;194;199;199;235;235;181;181
240;Cla219;Pop15;Nerja;Maro Nerja;Andalucia;Spain;36,76965;-3,85233;118;118;177;177;181;181;192;192;205;211;222;226;304;306;129;129;218;224;145;145;151;151;135;141;143;143;0;0;154;172;234;240;179;194;190;205;235;235;181;187
241;Cla223;Pop15;Nerja;Maro Nerja;Andalucia;Spain;36,76965;-3,85233;118;118;177;181;181;185;190;192;211;211;226;226;286;302;129;129;209;212;139;139;151;151;141;141;143;143;187;199;172;172;234;240;179;185;199;205;235;235;181;181
242;Cla225;Pop15;Nerja;Maro Nerja;Andalucia;Spain;36,76965;-3,85233;118;118;177;179;181;181;192;194;205;211;226;226;290;294;129;129;209;209;139;139;151;151;123;129;143;143;196;196;157;204;240;240;176;176;190;205;235;235;181;181
243;Cla226;Pop16;Puig_Nau;Puig Nau;Valenciana;Spain;40,47567;0,40764;118;128;177;179;181;181;190;192;209;209;226;226;288;292;129;129;209;209;139;139;151;155;117;127;133;141;202;202;172;172;234;243;176;176;187;187;238;238;181;181
244;Cla227;Pop16;Puig_Nau;Puig Nau;Valenciana;Spain;40,47567;0,40764;118;118;177;177;181;181;190;198;205;207;224;224;292;302;126;132;206;209;137;137;151;151;135;139;133;143;187;187;175;187;234;243;176;182;199;214;235;235;181;196
245;Cla228;Pop16;Puig_Nau;Puig Nau;Valenciana;Spain;40,47567;0,40764;118;140;177;177;181;181;192;198;205;209;226;226;292;296;129;132;206;206;143;143;151;151;123;135;143;143;202;202;172;172;234;243;176;176;202;205;238;238;181;181
246;Cla229;Pop16;Puig_Nau;Puig Nau;Valenciana;Spain;40,47567;0,40764;118;118;177;177;181;181;192;192;209;213;226;226;296;304;126;132;209;209;137;137;151;151;133;139;139;145;202;202;172;175;243;243;179;182;205;211;235;238;181;181
247;Cla230;Pop16;Puig_Nau;Puig Nau;Valenciana;Spain;40,47567;0,40764;118;140;177;179;181;181;190;192;205;209;226;226;288;292;132;132;209;209;139;139;151;151;117;135;133;143;187;187;172;175;243;243;176;176;187;214;235;235;181;181
248;Cla231;Pop16;Puig_Nau;Puig Nau;Valenciana;Spain;40,47567;0,40764;118;118;177;179;175;181;196;198;205;207;226;226;294;298;132;132;209;218;137;137;151;161;133;133;133;133;202;202;169;187;240;243;176;197;205;211;238;238;181;181
249;Cla232;Pop16;Puig_Nau;Puig Nau;Valenciana;Spain;40,47567;0,40764;118;118;177;177;181;181;192;192;205;211;224;226;294;296;129;129;209;218;137;137;151;161;117;139;133;145;187;202;172;172;234;243;176;185;187;202;235;238;178;181
250;Cla233;Pop16;Puig_Nau;Puig Nau;Valenciana;Spain;40,47567;0,40764;118;118;177;179;181;181;192;198;205;207;226;226;294;302;129;129;206;209;137;137;151;151;117;135;133;143;205;205;175;187;234;240;176;179;193;199;235;238;178;181
251;Cla234;Pop16;Puig_Nau;Puig Nau;Valenciana;Spain;40,47567;0,40764;118;118;177;177;181;181;192;192;205;209;226;226;296;302;132;132;209;221;137;137;151;151;137;139;145;145;202;202;172;172;243;243;176;182;202;205;235;235;178;181
252;Cla235;Pop16;Puig_Nau;Puig Nau;Valenciana;Spain;40,47567;0,40764;118;126;177;179;181;181;190;190;207;209;226;226;288;292;126;132;206;206;137;143;151;151;117;147;133;145;202;202;172;172;234;234;176;176;187;217;238;238;181;181
253;Cla236;Pop16;Puig_Nau;Puig Nau;Valenciana;Spain;40,47567;0,40764;118;118;177;177;181;181;190;192;205;207;226;226;292;294;126;129;209;209;137;137;151;151;135;139;139;139;202;202;172;172;243;243;176;179;202;205;235;238;181;181
254;Cla237;Pop16;Puig_Nau;Puig Nau;Valenciana;Spain;40,47567;0,40764;118;118;177;177;181;181;192;196;207;207;226;226;292;292;129;132;209;209;139;143;151;155;133;139;143;143;202;202;172;187;240;243;176;185;202;214;235;238;181;181
255;Cla238;Pop16;Puig_Nau;Puig Nau;Valenciana;Spain;40,47567;0,40764;118;118;177;177;181;181;190;192;213;213;226;226;302;302;120;132;218;218;137;137;151;161;133;139;143;145;202;202;172;187;243;243;173;176;202;202;238;238;178;181
256;Cla239;Pop16;Puig_Nau;Puig Nau;Valenciana;Spain;40,47567;0,40764;118;118;177;179;181;181;192;198;205;211;226;226;288;302;129;129;209;209;139;139;151;151;117;127;141;145;202;202;172;175;234;243;176;179;187;202;235;235;178;181
257;Cla240;Pop16;Puig_Nau;Puig Nau;Valenciana;Spain;40,47567;0,40764;118;140;177;179;181;181;192;196;209;209;226;226;294;304;126;129;209;221;143;143;151;151;117;117;133;139;202;202;172;189;240;243;176;179;202;202;235;235;181;181
258;Cla241;Pop17;Pennaroya;Pennaroya de Tastavin;Aragon;Spain;40,75126;0,05691;118;120;177;179;181;181;190;192;207;215;226;226;288;292;126;129;209;209;155;155;151;151;135;139;143;143;187;187;172;187;234;234;176;179;214;226;238;238;181;181
259;Cla242;Pop17;Pennaroya;Pennaroya de Tastavin;Aragon;Spain;40,75126;0,05691;118;118;177;179;181;181;194;198;209;213;226;226;288;292;129;129;209;209;145;145;151;151;139;143;139;139;199;199;184;187;234;234;176;179;187;214;235;235;181;181
260;Cla243;Pop17;Pennaroya;Pennaroya de Tastavin;Aragon;Spain;40,75126;0,05691;118;120;177;177;181;181;186;192;205;207;226;226;288;292;129;132;209;209;143;145;151;151;133;133;139;143;187;187;175;175;243;243;176;179;187;205;235;235;181;184
