N° Code;Accession N°;Pop N°;Population;Location;Region;Country;Latitude;Longitude;SSR_CLA02;SSR_CLA02;SSR_CLA16;SSR_CLA16;SSR_CLA19;SSR_CLA19;SSR_CLA22;SSR_CLA22;SSR_CLA26;SSR_CLA26;SSR_CLA28;SSR_CLA28;SSR_CLA35;SSR_CLA35;SSR_CLA40;SSR_CLA40;SSR_CLA43;SSR_CLA43;SSR_CLA58;SSR_CLA58;SSR_CLA62;SSR_CLA62;SSR_CLA70;SSR_CLA70;SSR_CLA72;SSR_CLA72;SSR_CLA80;SSR_CLA80;SSR_CLA82;SSR_CLA82;SSR_CLA83;SSR_CLA83;SSR_CLA91;SSR_CLA91;SSR_CLA92;SSR_CLA92;SSR_CLA94;SSR_CLA94;SSR_CLA96;SSR_CLA96
261;Cla244;Pop17;Pennaroya;Pennaroya de Tastavin;Aragon;Spain;40,75126;0,05691;118;120;179;179;181;181;190;192;213;217;226;226;288;290;129;132;209;209;143;143;151;151;117;129;139;143;187;199;172;187;234;243;179;179;205;214;235;235;181;181
262;Cla245;Pop17;Pennaroya;Pennaroya de Tastavin;Aragon;Spain;40,75126;0,05691;118;118;177;177;181;181;190;198;213;213;222;226;290;292;129;129;209;209;143;143;151;151;129;139;139;139;202;202;175;175;234;243;176;182;187;214;238;238;181;181
263;Cla246;Pop17;Pennaroya;Pennaroya de Tastavin;Aragon;Spain;40,75126;0,05691;118;120;177;177;181;181;196;198;207;209;226;226;288;302;126;132;209;209;143;143;151;161;117;129;139;145;187;199;187;187;243;243;176;179;205;226;238;238;181;184
264;Cla247;Pop17;Pennaroya;Pennaroya de Tastavin;Aragon;Spain;40,75126;0,05691;118;120;177;179;181;181;190;192;207;215;226;226;288;292;126;129;209;209;152;155;151;151;135;139;143;143;202;202;172;187;234;234;176;179;214;226;238;238;181;181
265;Cla248;Pop17;Pennaroya;Pennaroya de Tastavin;Aragon;Spain;40,75126;0,05691;120;120;179;179;181;181;190;192;209;217;222;226;288;290;132;132;209;209;143;143;151;151;139;139;139;143;202;202;172;175;240;243;176;179;205;214;235;235;181;181
266;Cla249;Pop17;Pennaroya;Pennaroya de Tastavin;Aragon;Spain;40,75126;0,05691;118;124;177;177;181;181;192;194;211;213;222;226;288;292;129;132;206;209;143;143;151;151;133;139;143;147;0;0;172;187;234;234;176;179;202;214;238;238;181;184
267;Cla250;Pop17;Pennaroya;Pennaroya de Tastavin;Aragon;Spain;40,75126;0,05691;118;118;177;177;181;181;192;194;209;213;226;226;290;292;129;132;209;209;143;143;151;151;139;139;139;139;187;187;175;187;234;243;176;182;187;217;235;241;181;181
268;Cla251;Pop17;Pennaroya;Pennaroya de Tastavin;Aragon;Spain;40,75126;0,05691;118;120;177;179;181;181;192;192;209;213;226;226;288;290;126;129;209;209;143;143;151;151;133;135;139;139;199;199;172;187;234;243;179;179;205;214;238;238;181;181
269;Cla252;Pop17;Pennaroya;Pennaroya de Tastavin;Aragon;Spain;40,75126;0,05691;118;120;177;177;181;181;192;192;213;213;226;226;288;288;129;129;209;209;143;143;151;151;117;139;139;145;199;202;172;187;234;243;176;179;205;205;238;238;181;181
270;Cla253;Pop17;Pennaroya;Pennaroya de Tastavin;Aragon;Spain;40,75126;0,05691;118;118;177;177;181;181;186;192;213;215;226;226;276;294;129;132;209;218;139;139;151;151;133;139;143;145;0;0;172;175;234;243;176;200;205;223;238;238;181;181
271;Cla254;Pop17;Pennaroya;Pennaroya de Tastavin;Aragon;Spain;40,75126;0,05691;118;118;179;179;181;181;190;192;209;213;226;226;290;296;129;132;206;206;143;143;151;151;117;139;143;145;202;202;175;187;240;243;176;179;187;205;238;238;181;196
272;Cla255;Pop17;Pennaroya;Pennaroya de Tastavin;Aragon;Spain;40,75126;0,05691;118;118;177;179;181;181;190;198;209;213;226;226;288;292;129;132;206;209;143;143;151;151;131;135;139;145;202;202;175;175;234;243;176;179;187;202;238;238;181;181
273;Cla256;Pop18;Sitges;Sitges;Catalunya;Spain;41,26908;1,92494;118;146;177;179;181;181;192;192;205;213;226;226;288;296;129;132;206;218;145;145;151;157;139;139;145;145;202;205;175;175;243;243;176;176;214;217;235;235;181;181
274;Cla257;Pop18;Sitges;Sitges;Catalunya;Spain;41,26908;1,92494;118;118;177;177;175;181;190;190;205;213;226;226;288;296;120;129;206;215;143;143;151;157;133;139;139;145;202;202;0;0;234;234;176;176;202;208;235;235;178;184
275;Cla258;Pop18;Sitges;Sitges;Catalunya;Spain;41,26908;1,92494;118;118;177;177;181;181;192;198;205;207;222;226;290;302;126;129;206;209;137;145;151;157;129;139;139;145;202;202;175;175;234;234;176;194;214;217;235;235;178;184
276;Cla259;Pop18;Sitges;Sitges;Catalunya;Spain;41,26908;1,92494;148;148;177;177;181;181;192;192;205;213;222;226;292;296;126;129;209;209;137;137;157;157;117;133;139;145;202;202;0;0;243;243;176;176;187;202;235;235;178;181
277;Cla260;Pop18;Sitges;Sitges;Catalunya;Spain;41,26908;1,92494;120;120;177;179;181;181;196;198;205;209;222;226;290;302;120;126;209;209;137;143;151;151;133;139;145;145;202;202;175;175;243;243;176;176;187;217;235;238;178;181
278;Cla261;Pop18;Sitges;Sitges;Catalunya;Spain;41,26908;1,92494;118;146;177;177;181;181;192;196;205;209;222;226;274;294;129;129;206;209;143;143;151;155;135;135;145;145;202;202;172;175;234;234;176;176;205;205;229;235;181;205
279;Cla262;Pop18;Sitges;Sitges;Catalunya;Spain;41,26908;1,92494;146;146;177;177;181;181;192;192;205;209;226;226;292;296;126;129;209;209;137;137;151;155;129;139;145;145;202;202;175;175;234;243;176;188;187;202;235;235;181;184
280;Cla263;Pop18;Sitges;Sitges;Catalunya;Spain;41,26908;1,92494;120;140;177;179;181;181;192;192;209;213;222;226;288;288;120;129;209;209;143;143;151;151;117;139;145;145;202;202;157;157;243;243;176;182;199;205;229;235;178;178
281;Cla264;Pop18;Sitges;Sitges;Catalunya;Spain;41,26908;1,92494;118;146;177;177;181;181;188;192;205;209;226;226;288;292;120;126;209;209;137;145;151;151;135;139;143;145;187;187;172;175;234;243;176;200;187;223;229;235;178;181
282;Cla265;Pop18;Sitges;Sitges;Catalunya;Spain;41,26908;1,92494;118;148;177;177;181;181;192;196;205;213;226;226;290;292;126;129;209;218;143;143;157;157;133;139;143;145;202;202;157;175;234;243;164;176;187;205;235;235;181;184
283;Cla266;Pop18;Sitges;Sitges;Catalunya;Spain;41,26908;1,92494;118;140;177;177;181;181;192;192;209;213;222;226;290;294;126;129;206;215;143;143;151;151;117;135;145;145;202;202;0;0;234;234;176;176;202;214;235;235;178;181
284;Cla267;Pop18;Sitges;Sitges;Catalunya;Spain;41,26908;1,92494;140;146;177;177;181;181;192;192;213;213;226;226;296;296;126;129;209;218;137;143;151;151;129;133;145;145;202;202;0;0;234;234;176;200;202;211;235;238;178;184
285;Cla268;Pop18;Sitges;Sitges;Catalunya;Spain;41,26908;1,92494;118;120;177;179;181;181;192;196;205;213;226;226;290;290;126;129;200;206;137;143;151;151;117;139;139;145;202;202;0;0;234;234;176;185;202;211;238;238;178;187
286;Cla269;Pop18;Sitges;Sitges;Catalunya;Spain;41,26908;1,92494;118;120;177;177;153;175;192;192;205;209;222;226;288;296;120;126;209;215;137;143;151;157;133;135;145;145;202;202;172;172;234;234;176;176;202;202;235;235;178;178
287;Cla270;Pop18;Sitges;Sitges;Catalunya;Spain;41,26908;1,92494;118;148;177;177;181;181;192;196;205;209;226;226;296;296;120;132;200;218;137;143;157;157;129;139;145;145;202;202;0;0;234;243;179;194;202;223;235;235;178;184
288;Cla271;Pop19;Barrage_santa;Barrage de Santa Ana;Aragon;Spain;41,88311;0,57608;118;120;177;177;181;181;190;192;205;207;226;226;292;296;129;129;209;209;145;145;151;151;135;135;139;143;202;202;157;187;243;243;176;182;202;205;238;238;184;193
289;Cla272;Pop19;Barrage_santa;Barrage de Santa Ana;Aragon;Spain;41,88311;0,57608;118;120;177;183;181;181;190;192;205;205;226;226;292;292;129;129;206;209;145;145;151;151;133;135;145;145;0;0;175;178;234;243;179;179;187;205;235;235;178;193
290;Cla273;Pop19;Barrage_santa;Barrage de Santa Ana;Aragon;Spain;41,88311;0,57608;118;118;177;177;181;181;192;192;205;207;226;226;288;288;126;129;209;215;143;145;153;153;117;135;139;139;199;202;175;187;243;243;182;182;187;205;238;238;178;193
291;Cla274;Pop19;Barrage_santa;Barrage de Santa Ana;Aragon;Spain;41,88311;0,57608;118;118;179;179;181;181;190;192;205;209;222;226;288;290;126;132;206;221;151;157;153;155;117;137;139;145;199;199;157;187;234;243;176;176;187;205;238;238;178;178
292;Cla275;Pop19;Barrage_santa;Barrage de Santa Ana;Aragon;Spain;41,88311;0,57608;118;118;177;179;181;181;190;192;205;209;226;226;292;294;126;132;209;215;143;143;153;153;131;135;139;145;199;199;157;175;234;234;176;179;202;223;235;235;178;178
293;Cla276;Pop19;Barrage_santa;Barrage de Santa Ana;Aragon;Spain;41,88311;0,57608;118;120;179;181;181;181;190;196;207;207;226;226;292;294;129;132;206;209;143;145;151;151;135;135;139;145;199;199;175;175;234;243;176;179;205;223;238;238;178;181
294;Cla277;Pop19;Barrage_santa;Barrage de Santa Ana;Aragon;Spain;41,88311;0,57608;118;120;177;179;181;181;192;196;207;207;226;226;292;292;129;132;206;206;145;147;153;153;133;133;145;145;199;199;172;187;243;243;176;179;202;205;238;238;178;181
295;Cla278;Pop19;Barrage_santa;Barrage de Santa Ana;Aragon;Spain;41,88311;0,57608;118;120;177;183;181;181;190;190;205;207;226;226;292;292;129;132;209;215;145;145;151;151;133;133;145;147;202;202;175;175;234;240;179;182;187;205;235;235;178;178
296;Cla279;Pop19;Barrage_santa;Barrage de Santa Ana;Aragon;Spain;41,88311;0,57608;118;120;177;177;181;181;190;192;205;209;226;226;296;302;126;129;209;209;145;145;151;157;131;137;139;139;199;199;157;175;234;243;176;176;205;205;238;238;181;184
297;Cla280;Pop19;Barrage_santa;Barrage de Santa Ana;Aragon;Spain;41,88311;0,57608;118;118;177;179;181;181;192;192;205;207;222;226;302;302;129;129;209;218;143;145;151;151;117;133;145;145;187;187;172;175;243;243;179;179;205;205;235;235;178;181
298;Cla281;Pop19;Barrage_santa;Barrage de Santa Ana;Aragon;Spain;41,88311;0,57608;120;120;179;179;181;181;192;196;207;207;226;226;292;292;126;129;209;209;147;147;153;153;133;135;145;145;196;202;157;187;243;243;173;182;202;202;238;238;178;181
299;Cla282;Pop19;Barrage_santa;Barrage de Santa Ana;Aragon;Spain;41,88311;0,57608;120;120;179;179;181;181;192;192;205;207;226;226;288;292;132;132;215;215;145;145;151;151;137;137;139;145;202;202;187;187;234;243;179;182;202;205;238;238;178;184
300;Cla283;Pop19;Barrage_santa;Barrage de Santa Ana;Aragon;Spain;41,88311;0,57608;120;120;177;179;181;181;190;190;207;207;226;226;292;296;129;132;209;209;145;147;151;153;131;137;145;145;199;199;187;187;243;243;173;176;187;202;238;238;178;184
301;Cla284;Pop19;Barrage_santa;Barrage de Santa Ana;Aragon;Spain;41,88311;0,57608;120;120;177;183;181;181;192;192;205;207;224;226;294;294;126;129;209;209;143;143;151;151;117;135;139;145;199;199;175;175;243;243;176;176;190;205;238;238;181;193
302;Cla285;Pop19;Barrage_santa;Barrage de Santa Ana;Aragon;Spain;41,88311;0,57608;120;120;179;179;181;181;192;192;205;207;226;226;288;302;129;132;206;209;143;145;151;151;131;137;133;145;199;199;178;187;234;234;176;179;187;208;238;238;181;184
303;Cla321;Pop20;Port_Alon;Port d'Alon;Paca;France;43,149487;5,706398;118;118;177;177;153;181;192;192;207;211;226;226;294;302;120;126;206;209;143;145;153;157;153;153;141;145;199;199;154;172;234;234;176;179;196;205;232;235;181;181
304;Cla322;Pop20;Port_Alon;Port d'Alon;Paca;France;43,149487;5,706398;118;118;177;179;153;181;192;192;207;207;226;226;296;302;126;126;206;209;147;149;157;157;153;153;145;145;199;199;154;189;234;234;176;182;187;193;232;235;178;181
305;Cla323;Pop20;Port_Alon;Port d'Alon;Paca;France;43,149487;5,706398;118;118;177;179;175;181;188;192;207;207;222;226;294;296;120;126;206;209;143;149;157;157;133;149;143;145;199;202;154;172;234;234;179;182;187;187;238;244;178;181
306;Cla324;Pop20;Port_Alon;Port d'Alon;Paca;France;43,149487;5,706398;118;118;177;179;175;181;188;192;207;207;222;226;292;294;126;132;209;212;143;149;151;157;133;149;143;145;190;199;154;172;234;234;176;179;187;199;238;241;181;181
307;Cla325;Pop20;Port_Alon;Port d'Alon;Paca;France;43,149487;5,706398;118;120;177;179;175;181;192;192;207;207;222;226;294;294;129;129;206;209;139;143;151;157;133;145;141;143;190;199;172;187;234;243;170;179;187;199;232;232;178;181
308;Cla326;Pop20;Port_Alon;Port d'Alon;Paca;France;43,149487;5,706398;118;118;177;177;153;181;192;194;205;207;223;226;292;294;126;126;206;206;143;143;159;159;133;149;143;145;190;199;154;172;234;234;170;179;187;223;241;241;181;181
309;Cla327;Pop20;Port_Alon;Port d'Alon;Paca;France;43,149487;5,706398;118;118;179;179;153;181;192;192;205;207;224;226;296;298;126;126;206;209;143;143;157;157;135;153;145;147;190;199;154;154;234;234;179;182;187;193;238;241;181;187
310;Cla328;Pop20;Port_Alon;Port d'Alon;Paca;France;43,149487;5,706398;118;118;177;177;175;181;192;192;205;205;226;226;292;294;120;126;206;209;139;143;157;157;133;133;143;143;190;190;187;187;234;234;170;179;187;199;238;241;181;181
311;Cla329;Pop20;Port_Alon;Port d'Alon;Paca;France;43,149487;5,706398;118;118;177;179;153;181;192;192;207;207;226;226;294;296;129;129;206;209;143;149;153;157;153;153;141;145;199;199;154;189;234;234;170;179;187;193;232;235;178;181
312;Cla330;Pop20;Port_Alon;Port d'Alon;Paca;France;43,149487;5,706398;118;118;177;179;175;181;188;192;207;207;226;226;294;296;126;126;206;209;143;149;157;157;133;149;145;145;199;199;154;172;234;234;179;182;187;187;232;235;178;181
313;Cla331;Pop20;Port_Alon;Port d'Alon;Paca;France;43,149487;5,706398;118;118;177;179;153;181;192;192;207;207;226;226;296;302;120;126;206;233;143;145;155;157;135;149;145;145;199;199;154;189;234;234;170;179;187;193;232;235;178;181
314;Cla332;Pop20;Port_Alon;Port d'Alon;Paca;France;43,149487;5,706398;118;118;177;179;153;175;188;192;207;207;222;226;296;296;126;129;206;206;145;145;157;157;133;149;133;133;190;199;154;172;237;237;179;182;187;202;232;232;178;181
315;Cla333;Pop20;Port_Alon;Port d'Alon;Paca;France;43,149487;5,706398;118;118;177;177;175;181;192;192;205;205;222;226;294;302;126;126;206;209;143;145;151;157;135;149;141;141;202;202;154;187;234;234;170;179;187;196;232;232;181;181
316;Cla334;Pop20;Port_Alon;Port d'Alon;Paca;France;43,149487;5,706398;118;120;177;177;175;181;188;192;207;207;226;226;276;302;120;126;206;206;145;145;157;157;133;135;145;145;199;199;154;187;234;234;176;179;187;187;232;232;181;181
317;Cla335;Pop20;Port_Alon;Port d'Alon;Paca;France;43,149487;5,706398;118;118;177;177;175;175;192;194;207;211;222;226;294;294;126;126;206;209;143;145;157;157;133;135;143;145;199;199;172;187;234;234;176;182;187;187;235;241;181;181
318;Cla336;Pop20;Port_Alon;Port d'Alon;Paca;France;43,149487;5,706398;118;120;177;179;153;175;194;198;205;211;226;226;292;294;120;126;206;209;143;143;155;157;153;153;143;145;199;199;187;189;234;234;170;179;187;193;232;241;178;178
319;Cla337;Pop20;Port_Alon;Port d'Alon;Paca;France;43,149487;5,706398;118;118;181;181;175;181;188;192;207;211;222;226;276;294;126;126;206;209;143;145;155;155;133;135;145;145;199;199;154;187;234;234;179;182;187;193;232;232;181;181
320;Cla338;Pop20;Port_Alon;Port d'Alon;Paca;France;43,149487;5,706398;118;120;177;179;153;175;194;198;205;211;226;226;292;294;120;126;206;209;143;143;155;157;135;149;145;145;199;199;187;189;234;234;170;176;187;193;232;235;178;178
321;Cla339;Pop20;Port_Alon;Port d'Alon;Paca;France;43,149487;5,706398;118;120;177;179;153;181;192;198;207;211;226;226;292;294;120;126;206;209;143;145;155;157;133;135;145;147;199;202;187;189;234;234;170;179;187;193;235;235;181;181
322;Cla340;Pop20;Port_Alon;Port d'Alon;Paca;France;43,149487;5,706398;118;118;177;177;175;175;188;192;205;205;226;226;294;296;126;126;206;206;143;145;155;159;133;149;145;145;190;199;154;187;234;234;170;179;187;193;235;238;178;181
323;Cla341;Pop20;Port_Alon;Port d'Alon;Paca;France;43,149487;5,706398;118;118;177;177;181;181;188;192;207;211;226;226;276;294;126;126;206;209;143;145;157;157;133;135;145;145;196;196;154;187;234;234;179;182;187;193;232;232;178;181
324;Cla342;Pop20;Port_Alon;Port d'Alon;Paca;France;43,149487;5,706398;118;118;177;179;153;175;192;196;205;215;226;226;296;322;126;129;206;206;145;145;157;157;133;149;133;137;196;196;154;172;234;234;176;179;187;202;232;232;181;193
325;Cla343;Pop20;Port_Alon;Port d'Alon;Paca;France;43,149487;5,706398;118;120;177;179;153;175;194;198;205;211;224;226;292;294;120;120;206;206;143;143;155;155;135;149;143;143;199;199;187;189;234;234;170;179;187;193;232;232;178;187
326;Cla344;Pop20;Port_Alon;Port d'Alon;Paca;France;43,149487;5,706398;118;120;177;177;153;175;192;198;207;207;226;226;294;294;126;126;206;209;145;145;157;157;149;153;141;141;199;199;154;189;234;234;176;182;193;193;232;232;178;193
327;Cla345;Pop20;Port_Alon;Port d'Alon;Paca;France;43,149487;5,706398;118;120;177;177;153;175;192;198;207;207;226;226;294;294;126;126;206;209;143;145;157;157;149;153;143;145;199;199;154;189;234;234;170;182;193;193;232;232;181;181
328;Cla346;Pop20;Port_Alon;Port d'Alon;Paca;France;43,149487;5,706398;118;120;177;179;153;175;194;198;205;205;226;226;292;294;120;120;206;209;147;149;155;155;135;149;145;147;199;199;187;189;234;234;170;170;187;193;235;235;178;178
329;Cla347;Pop20;Port_Alon;Port d'Alon;Paca;France;43,149487;5,706398;118;118;177;177;175;181;192;194;207;207;226;226;304;312;126;129;206;218;143;149;157;157;133;135;145;147;199;199;154;187;234;234;170;182;187;187;232;238;178;181
330;Cla348;Pop20;Port_Alon;Port d'Alon;Paca;France;43,149487;5,706398;118;120;177;179;153;175;194;198;205;211;226;226;292;294;120;129;206;206;143;145;155;155;135;149;145;145;199;199;187;189;234;234;170;176;187;193;235;238;178;178
331;Cla349;Pop20;Port_Alon;Port d'Alon;Paca;France;43,149487;5,706398;118;118;177;177;181;181;192;192;211;211;226;226;294;302;120;126;206;209;143;145;153;157;133;149;141;141;199;199;154;172;234;234;179;179;196;205;232;232;178;181
332;Cla350;Pop20;Port_Alon;Port d'Alon;Paca;France;43,149487;5,706398;118;120;177;177;175;181;188;192;207;211;226;226;276;302;126;132;209;209;145;145;157;157;133;135;141;145;199;199;154;187;234;234;179;182;187;187;232;232;181;193
333;Cla351;Pop20;Port_Alon;Port d'Alon;Paca;France;43,149487;5,706398;118;118;177;179;153;181;192;192;207;207;226;226;296;302;120;126;206;209;149;155;157;157;135;149;145;145;190;190;154;189;234;234;170;179;187;193;232;235;181;181
334;Cla352;Pop20;Port_Alon;Port d'Alon;Paca;France;43,149487;5,706398;118;118;177;179;153;181;192;192;207;207;222;226;296;302;129;132;206;209;149;149;153;153;153;153;145;145;190;190;154;189;234;234;176;182;187;193;232;235;181;181
335;Cla353;Pop20;Port_Alon;Port d'Alon;Paca;France;43,149487;5,706398;118;118;177;177;153;181;188;194;211;211;226;226;276;302;126;126;206;209;143;143;157;157;133;153;145;145;199;199;154;172;234;234;179;179;187;193;232;232;181;181
336;Cla354;Pop20;Port_Alon;Port d'Alon;Paca;France;43,149487;5,706398;118;120;177;179;153;175;194;198;205;211;222;226;292;294;120;120;206;206;143;145;155;155;135;149;145;145;199;199;187;189;234;234;170;179;187;193;232;232;178;178
337;Cla355;Pop20;Port_Alon;Port d'Alon;Paca;France;43,149487;5,706398;118;118;177;177;181;181;192;192;207;207;226;226;276;294;129;132;206;215;143;145;157;157;133;135;145;145;199;199;154;187;234;234;170;179;187;193;229;232;178;181
338;Cla356;Pop20;Port_Alon;Port d'Alon;Paca;France;43,149487;5,706398;118;120;177;179;153;175;194;198;205;211;226;226;292;294;120;120;206;209;143;145;155;157;133;135;145;145;199;199;187;189;234;234;170;179;187;193;238;238;178;181
339;Cla357;Pop20;Port_Alon;Port d'Alon;Paca;France;43,149487;5,706398;118;120;177;179;175;175;192;194;207;207;226;226;276;296;126;129;206;209;143;145;157;157;133;135;145;145;199;199;154;184;234;234;170;179;193;226;232;235;187;187
340;Cla358;Pop20;Port_Alon;Port d'Alon;Paca;France;43,149487;5,706398;118;120;177;179;153;175;192;194;205;211;226;226;292;294;126;126;206;209;143;145;159;159;135;149;143;147;199;199;154;172;234;234;170;179;187;193;232;232;178;205
341;Cla359;Pop20;Port_Alon;Port d'Alon;Paca;France;43,149487;5,706398;118;118;177;177;153;175;192;194;207;207;226;226;296;314;126;129;209;209;143;143;157;157;133;135;143;143;199;199;184;187;234;234;170;182;187;187;232;232;181;181
342;Cla360;Pop21;Azur_Valouc;Cadière d'Azur-Les Valouches;Paca;France;43,192132;5,738091;118;120;177;177;175;181;190;198;205;207;226;226;276;302;126;129;206;218;143;143;153;153;133;153;145;147;199;199;154;172;234;234;170;182;193;205;235;238;181;181
343;Cla361;Pop21;Azur_Valouc;Cadière d'Azur-Les Valouches;Paca;France;43,192132;5,738091;118;118;177;177;153;181;188;192;207;213;224;224;312;314;129;129;206;209;143;143;153;153;133;135;145;147;196;199;172;172;234;234;170;179;187;193;232;232;178;178
344;Cla362;Pop21;Azur_Valouc;Cadière d'Azur-Les Valouches;Paca;France;43,192132;5,738091;118;118;177;179;153;153;188;188;207;207;226;226;276;294;126;126;206;209;143;153;153;153;131;133;143;145;196;196;172;187;234;234;170;179;187;205;232;238;178;178
345;Cla363;Pop21;Azur_Valouc;Cadière d'Azur-Les Valouches;Paca;France;43,192132;5,738091;118;120;177;177;153;181;192;192;205;205;226;226;290;294;129;132;206;209;145;155;157;157;133;135;145;147;199;199;154;175;234;234;170;182;187;193;229;238;178;181
346;Cla364;Pop21;Azur_Valouc;Cadière d'Azur-Les Valouches;Paca;France;43,192132;5,738091;118;120;177;177;175;181;192;192;207;211;226;226;290;302;120;132;206;209;145;155;157;157;133;135;145;147;199;199;154;175;234;234;170;179;187;193;229;229;178;178
